location	feature	gene	median_WT	median_KO	rratio	pvals
chr1:4910575:5069285	  gene	  Rgs20	2.46854139029	1.522991346116	-0.473777922726185	0.0221860739712038
chr1:24178609:24251738	  gene	  Col9a1	2.416449880925	1.685366534194	-0.356468097419611	0.0190362974186562
chr1:24196202:24251738	  gene	  Col9a1	2.416449880925	1.685366534194	-0.356468097419611	0.0190362974186562
chr1:33909224:34307662	  gene	  Dst	3.44835290766	2.16798441164	-0.455944300788394	0.0321656802739048
chr1:33909224:34307662	  gene	  Dst	3.03265942358	1.84323791344	-0.487877995752445	0.0373096795130192
chr1:34012824:34307662	  gene	  Dst	3.44835290766	2.16798441164	-0.455944300788394	0.0321656802739048
chr1:34012824:34307662	  gene	  Dst	3.03265942358	1.84323791344	-0.487877995752445	0.0373096795130192
chr1:34161329:34182903	  gene	  Dst	3.03265942358	1.84323791344	-0.487877995752445	0.0373096795130192
chr1:36069399:36105446	  gene	  Hs6st1	1.900316694884	1.622383850969	-0.157795327929414	0.00836544782776899
chr1:38176990:38626244	  gene	  Aff3	2.60514967045	1.638825069675	-0.455386593911036	0.0100576825002042
chr1:38864872:38897160	  gene	  Chst10	2.71887324818	2.13373196167	-0.241165832045128	0.0334909992694453
chr1:51750757:51914978	  gene	  Myo1b	3.19864133032	1.725682893721	-0.598237796531708	0.0327138449518795
chr1:58279325:58378264	  gene	  Aox2	2.37987703519	1.9816280727085	-0.182619968395904	0.0120631070647783
chr1:69532209:69684960	  gene	  Ikzf2	7.61320282673	1.764502700326	-1.24736271778415	0.0466035042980386
chr1:73911230:74123449	  gene	  Tns1	2.813200560525	1.748169374835	-0.466978649301745	0.0432434485762548
chr1:73911230:74123447	  gene	  Tns1	2.813200560525	1.748169374835	-0.466978649301745	0.0432434485762548
chr1:75376296:75431306	  gene	  Speg	1.99552120673	1.4722411386715	-0.301796960655281	0.0189172196686104
chr1:75386609:75431304	  gene	  Speg	1.99552120673	1.4722411386715	-0.301796960655281	0.0189172196686104
chr1:78311345:78419286	  gene	  Sgpp2	2.93321339771	1.638110725045	-0.566620365516537	0.0200204982133049
chr1:83160761:83209572	  gene	  Daw1	4.17313178271	2.01336330567	-0.698220380420785	0.000783350856963091
chr1:87265363:87309791	  gene	  Efhd1	2.24896872214	1.482805818167	-0.410615858861597	0.0224843205364543
chr1:87804679:87844157	  gene	  Sag	5.00675662562	2.24899563134	-0.76015853260002	0.0353154201313768
chr1:88228019:88261289	  gene	  Mroh2a	2.82592597979	1.477898323918	-0.626432475280459	0.00992412468976902
chr1:88228019:88261289	  gene	  Mroh2a	4.1015600786	2.328625721845	-0.551441097279741	0.00480258608361055
chr1:88259855:88276579	  gene	  Hjurp	5.29329520369	1.7415383846945	-1.00976285348383	0.00810865150019674
chr1:89455810:89894282	  gene	  Agap1	3.018571177495	1.7200654252325	-0.548050361791869	0.0176776419311405
chr1:89455810:89894282	  gene	  Agap1	3.223026574805	2.070745947964	-0.435334394096057	0.00954899804437789
chr1:90043131:90152401	  gene	  Iqca	2.55965202297	1.596096002244	-0.463722061530129	0.029548477753844
chr1:90999726:91127944	  gene	  Lrrfip1	2.199874012805	1.6308301293195	-0.297096232114605	0.0388534172602507
