location	feature	gene	median_WT	median_KO	rratio	pvals
chr1:75219094:75221094	  TES	  A630095N17Rik	2.58778206541	1.7530606608205	-0.384589563471402	0.0330922696124927
chr1:87085690:87087690	  TES	  Alppl2	3.06854552501	1.894655157106	-0.473037639656161	0.0428703934487527
chr1:171417742:171419742	  TES	  Usf1	2.481277249635	1.6344495021795	-0.41150824557639	0.00995446350002742
chr2:9882040:9884040	  TES	  9230102O04Rik	2.70616775448	1.516780814946	-0.563296909720909	0.00637024838732454
chr2:25290176:25292176	  TES	  Grin1	2.35778592229	1.411862776087	-0.501862757986049	0.0272632741503606
chr2:25425373:25427373	  TES	  Fut7	2.46571155369	1.8453214151505	-0.287815074959337	0.0134197832942733
chr2:26952496:26954496	  TES	  Stkld1	4.17099906697	1.800877642715	-0.793761003274301	0.00813949823687551
chr2:28906679:28908679	  TES	  Barhl1	2.11377922587	1.506723146151	-0.335343561385452	0.0232110907385082
chr2:84829213:84831213	  TES	  Timm10	3.01175973225	2.2906290899	-0.27200217356282	0.0190060560813634
chr2:90889526:90891526	  TES	  C1qtnf4	2.15591649217	1.4816895007565	-0.370698196959521	0.0483489953794697
chr2:122347891:122349891	  TES	  Shf	2.222707154825	1.522063544737	-0.374198404281442	0.0091564660028945
chr2:128122892:128124892	  TES	  Acoxl	1.9064717839705	1.654700043719	-0.141398254526151	0.0408139895919139
chr2:130443269:130445269	  TES	  Vps16	2.263433293965	1.7794644490255	-0.239416812249875	0.00923555218223359
chr2:147182151:147184151	  TES	  Nkx2 2	2.012695651109	1.455951928861	-0.321014867848186	0.0218639264103031
chr2:151706310:151708310	  TES	  Tmem74b	3.5776722942	2.571501083325	-0.327254136158372	0.0457836859680207
chr2:152410955:152412955	  TES	  Zcchc3	1.598360387552	1.236979145883	-0.254912145376246	0.0204824845925554
chr2:163467702:163469702	  TES	  Fitm2	5.16350971852	2.71516822279	-0.621510744307162	0.0103253604651588
chr2:167696413:167698413	  TES	  A530013C23Rik	6.36338578275	3.32316170951	-0.627720883146297	0.024450584636539
chr3:87986530:87988530	  TES	  Bcan	1.9432864749355	1.491409841272	-0.263124650369352	0.0348004491074231
chr3:89225837:89227837	  TES	  Thbs3	2.04635847817	1.334171008933	-0.421346698470789	0.0261547445845869
chr3:89349234:89351234	  TES	  Dcst1	2.123545429015	1.7159649053775	-0.21230859570117	0.0127262599116257
chr3:89938480:89940480	  TES	  Atp8b2	1.910821638175	1.467104468651	-0.26271573473875	0.000113331076269836
chr4:47468832:47470832	  TES	  Alg2	5.65732498558	3.58669933277	-0.447992255645557	0.043140663061639
chr4:107216914:107218914	  TES	  Ldlrad1	5.06644112377	2.605810497	-0.641436373152487	0.00656067563344804
chr4:125008099:125010099	  TES	  Rspo1	1.92198151389	1.291291588445	-0.392552954796587	0.00554501127156012
chr4:127236022:127238022	  TES	  Dlgap3	1.824609586391	1.403077538759	-0.261197589039805	0.00423853248857725
chr4:129618273:129620273	  TES	  Ccdc28b	2.0037601346395	1.7088130540225	-0.158890917769785	0.0432495192378561
chr4:130999831:131001831	  TES	  A930031H19Rik	2.3500660065	1.773562249807	-0.279609955534304	0.0368232105303498
chr4:133197330:133199330	  TES	  Wasf2	2.25757520003	1.656018471247	-0.307419103417914	0.0228013512813823
chr4:135540887:135542887	  TES	  Grhl3	6.38252509831	2.81545560162	-0.775620130778736	0.0229924617311708
chr4:136888801:136890801	  TES	  C1qc	3.73016709346	2.218241283695	-0.508346338685012	0.00244631528874788
chr4:138441265:138443265	  TES	  Mul1	4.063139590595	2.419581987485	-0.507057902553568	0.0206990140307378
chr4:140722220:140724220	  TES	  Rcc2	2.080334203	1.361767182811	-0.417516475924312	0.0126452256359277
chr4:155739564:155741564	  TES	  Tmem240	2.49883992543	1.748453125186	-0.3533482579617	0.0331719965759681
chr4:155739639:155741639	  TES	  Atad3a	2.49883992543	1.748453125186	-0.3533482579617	0.0331719965759681
chr5:24444462:24446462	  TES	  Tmub1	2.25346975678	1.404704103843	-0.464037897199589	0.0053663344900862
chr5:24647860:24649860	  TES	  1700022A21Rik	4.45939836882	2.372548083675	-0.610909438373274	0.0295007369862238
chr5:31053633:31055633	  TES	  Atraid	3.66829106361	1.571650125201	-0.800253614634462	0.02803940931411
chr5:33246722:33248722	  TES	  Ctbp1	2.171898642865	1.6576897023545	-0.268545281715404	0.0194676737761389
chr5:37738820:37740820	  TES	  Cytl1	5.10445223805	2.64304414498	-0.635407355197075	0.011245408099504
chr5:117281650:117283650	  TES	  Pebp1	3.22160049053	2.0781272034505	-0.431521524541071	0.0442888012379857
chr5:120606113:120608113	  TES	  Iqcd	3.35188753387	1.925660900137	-0.5404883163337	0.0119805233981532
chr5:120608059:120610059	  TES	  Rita1	4.97242134207	2.3318756325295	-0.723011596796496	0.0112196168690455
chr5:120856986:120858986	  TES	  Oas1f	3.09564222012	2.01768030112	-0.421628760760661	0.0359917049672554
