location	feature	gene	median_WT	median_KO	rratio	pvals
chr1:13140104:13371429	  gene	  Ncoa2	1.497033347193	2.93800733145	0.649813198420493	0.0024622723957886
chr1:13140104:13371429	  gene	  Ncoa2	1.766772327485	2.44303290405	0.32127879527501	0.0343181116419938
chr1:13140104:13373083	  gene	  Ncoa2	1.497033347193	2.93800733145	0.649813198420493	0.0024622723957886
chr1:13140104:13373083	  gene	  Ncoa2	1.766772327485	2.44303290405	0.32127879527501	0.0343181116419938
chr1:13140158:13373083	  gene	  Ncoa2	1.497033347193	2.93800733145	0.649813198420493	0.0024622723957886
chr1:13140158:13373083	  gene	  Ncoa2	1.766772327485	2.44303290405	0.32127879527501	0.0343181116419938
chr1:13565692:13588910	  gene	  Tram1	1.9185448498655	2.38773731533	0.217910693013401	0.00336038989397267
chr1:19209913:19237845	  gene	  Tfap2b	1.287939671768	1.4447405459575	0.114759768210281	0.0193920396203519
chr1:19213053:19237845	  gene	  Tfap2b	1.287939671768	1.4447405459575	0.114759768210281	0.0193920396203519
chr1:20891621:20937756	  gene	  Paqr8	1.221954838242	1.68079066953	0.316139206871207	0.000952381906290251
chr1:24178609:24251738	  gene	  Col9a1	1.3085992173005	1.707724693473	0.264643644369181	0.0268240626098985
chr1:24196202:24251738	  gene	  Col9a1	1.3085992173005	1.707724693473	0.264643644369181	0.0268240626098985
chr1:24258682:24586437	  gene	  Col19a1	1.532768525033	2.02986809214	0.279062739495141	0.0179931089660907
chr1:33720895:33741564	  gene	  Rab23	2.25405963997	2.51323003988	0.108728614082522	0.0267885651664025
chr1:33721418:33741564	  gene	  Rab23	2.25405963997	2.51323003988	0.108728614082522	0.0267885651664025
chr1:33909224:34307662	  gene	  Dst	1.346408588062	1.451061941741	0.0748199865300241	0.00874824627944731
chr1:33909224:34307662	  gene	  Dst	1.1577961171815	1.430545628601	0.210752318053769	0.000357569105181105
chr1:33909224:34307662	  gene	  Dst	1.5875782178665	2.54846844659	0.464641870209541	0.0409949302615515
chr1:34012824:34307662	  gene	  Dst	1.346408588062	1.451061941741	0.0748199865300241	0.00874824627944731
chr1:34012824:34307662	  gene	  Dst	1.1577961171815	1.430545628601	0.210752318053769	0.000357569105181105
chr1:34012824:34307662	  gene	  Dst	1.5875782178665	2.54846844659	0.464641870209541	0.0409949302615515
chr1:34802721:34811754	  gene	  Arhgef4	1.489276403008	1.662004548687	0.10962408514296	0.048105552894429
chr1:36069399:36105446	  gene	  Hs6st1	1.3526089659615	1.820721809501	0.295029340880025	0.0258357786875068
chr1:36308732:36323029	  gene	  Arid5a	2.228673587557	3.342773794665	0.399932057390687	0.0249082609619647
chr1:36715537:36756960	  gene	  4933424G06Rik	1.3765117243245	2.01857905262	0.37823278991871	0.0103072535668223
chr1:36765514:36781820	  gene	  Zap70	1.500909991846	2.0750753826085	0.321122896566704	0.00210458585745683
chr1:36793188:36938527	  gene	  Tmem131	1.509922865955	2.436839599305	0.469709916169955	0.0453918012555407
chr1:37300837:37409740	  gene	  Inpp4a	1.913546070128	2.709034372285	0.344174995791638	0.00931697770797748
chr1:37370216:37403442	  gene	  Inpp4a	1.913546070128	2.709034372285	0.344174995791638	0.00931697770797748
chr1:37440339:37535404	  gene	  Mgat4a	2.4090303975585	2.69560470568	0.112280036604258	0.035607580463415
chr1:37440339:37540016	  gene	  Mgat4a	2.4090303975585	2.69560470568	0.112280036604258	0.035607580463415
chr1:38176990:38626244	  gene	  Aff3	1.5424136755655	2.69264356906	0.543194496345569	0.0267996724146979
chr1:38176990:38626244	  gene	  Aff3	1.788148111933	2.66647428375	0.39434371482	0.0172938894073286
chr1:39372495:39477747	  gene	  Tbc1d8	1.474919560939	2.51565930177	0.521598382909539	0.021893715835186
chr1:39372495:39477747	  gene	  Tbc1d8	2.2309257256125	2.555124147335	0.135476407613296	0.041326225819148
chr1:39372495:39477747	  gene	  Tbc1d8	1.8719671835195	2.38521394995	0.241120474012914	0.000720326310161238
chr1:39901912:40025310	  gene	  Map4k4	1.218968113718	1.56356321351	0.247684614667243	0.0142668544349269
chr1:39901912:40025310	  gene	  Map4k4	1.348966792471	1.7271591988885	0.245888762345756	0.0238028856492221
chr1:51750757:51914978	  gene	  Myo1b	1.5106171952215	2.47691577637	0.484659857627626	0.0491176603316144
chr1:57846570:57947397	  gene	  Spats2l	1.407183773606	1.607573718682	0.132939346258274	0.0278109604440766
chr1:58211396:58267596	  gene	  Aox4	1.599774640575	2.60518752246	0.478203057674758	0.0387209547906126
chr1:58279325:58378264	  gene	  Aox2	1.62502907266	2.07747851561	0.244401628984322	0.0156062392537059
chr1:62704316:62817692	  gene	  Nrp2	1.374746049047	1.5149001871125	0.097004357358133	0.0377327294687943
chr1:62704316:62817692	  gene	  Nrp2	1.364766797873	1.71771737813	0.229003985165409	0.00292387823148321
chr1:62704316:62796091	  gene	  Nrp2	1.374746049047	1.5149001871125	0.097004357358133	0.0377327294687943
chr1:63201357:63313575	  gene	  Zdbf2	1.302375043421	1.631336156118	0.224262778659803	0.0408633212491754
chr1:63201357:63313575	  gene	  Zdbf2	1.486946100095	1.880544929984	0.233763847548996	0.0211911381185929
chr1:69532209:69684960	  gene	  Ikzf2	1.443459371897	2.39410744935	0.495443139746602	0.000809614731903541
chr1:71586472:71652234	  gene	  Fn1	1.293532340807	3.3402599864	0.883392047406085	0.00158533216326435
