location	feature	gene	median_WT	median_KO	rratio	pvals
chr1:85930756:85932756	  TES	  4933407L21Rik	1.380313026995	1.895070142732	0.314318715742747	0.0357936374664112
chr1:170906272:170908272	  TES	  Fcrlb	1.3406315696345	1.837555712354	0.312709163198582	0.028113313719926
chr2:13075966:13077966	  TES	  Rsu1	1.324592386927	1.656318915048	0.22256719138286	0.00760081902088196
chr2:27182204:27184204	  TES	  Dbh	1.4988641850495	2.52786885944	0.511086611911694	0.00765903256094645
chr2:32307470:32309470	  TES	  Dnm1	1.1548827690925	1.6086940686945	0.328423145972956	0.0372792197058713
chr2:145752672:145754672	  TES	  BC039771	1.2431351381045	1.582538258908	0.24022813192943	0.00958133623505586
chr2:150831514:150833514	  TES	  Abhd12	1.281239117597	1.975200417904	0.426208620022932	0.00341535811808214
chr2:163725158:163727158	  TES	  Pkig	1.257003769978	1.97342857008	0.443547317935244	0.0124489576709708
chr3:88168167:88170167	  TES	  Mef2d	1.484206161913	2.0084056348	0.300176202451323	0.0493587495950513
chr3:89267245:89269245	  TES	  Slc50a1	1.548616988197	2.30253081165	0.391526818826819	0.0062599536761617
chr3:89338639:89340639	  TES	  Adam15	1.244362744149	1.73728504356	0.330637509529417	0.0371606112271128
chr3:135341767:135343767	  TES	  Slc9b2	2.20363937451	3.16919871168	0.359422458551957	0.040304145813542
chr4:83219300:83221300	  TES	  Ttc39b	1.184182421759	1.40281932703	0.169027257421334	0.0128542818805647
chr4:136245573:136247573	  TES	  Asap3	1.460859174189	1.88998466066	0.25612980348894	0.0340149618705235
chr4:137657537:137659537	  TES	  Usp48	1.910839784422	2.49103213263	0.263611644837028	0.0123857016861508
chr4:141575061:141577061	  TES	  Fblim1	1.287489338966	1.781303169542	0.321829403067778	0.00453323446097434
chr4:153963448:153965448	  TES	  Dffb	1.371233304465	2.96993448943	0.7365304733041	0.0405733117655919
chr5:67056159:67058159	  TES	  Limch1	1.419455933667	2.05815295736	0.367319640423614	0.0117828703842317
chr5:103854322:103856322	  TES	  Aff1	1.3091481736425	1.619769107896	0.212106320797382	0.0060553238972927
chr5:110104952:110106952	  TES	  Plcxd1	1.571551082148	2.59927533208	0.492815642687075	0.0375700199325245
chr5:112352772:112354772	  TES	  Gm6583	1.9845297642325	3.44066164986	0.536803874549033	0.0170200250338868
chr5:127564790:127566790	  TES	  Tmem132c	1.531590257922	2.64115462581	0.531815099558942	0.0135750923577172
chr5:139426800:139428800	  TES	  Gper1	1.4462709437945	1.950263150011	0.296768524794535	0.0299871260509999
chr5:143331704:143333704	  TES	  0610040B10Rik	1.50948142435	2.1026473326335	0.328430102131163	0.0276502779760002
chr6:88834913:88836913	  TES	  Abtb1	1.5733950851705	1.8815326992195	0.178375719134404	0.0469658538254399
chr6:114861091:114863091	  TES	  Vgll4	1.383165418273	1.754389216995	0.236632563812098	0.0451664696750026
chr7:25703996:25705996	  TES	  Tgfb1	1.202490203532	1.389081183119	0.14399833286331	0.0438242669444459
chr7:44861929:44863929	  TES	  Pnkp	1.382190994498	1.5716413989005	0.128274308878122	0.0286580637213166
chr7:44862067:44864067	  TES	  Ptov1	1.382190994498	1.5716413989005	0.128274308878122	0.0286580637213166
chr7:45885844:45887844	  TES	  Syngr4	1.51383121304	2.14911062667	0.346868414203539	0.0168930723047718
chr7:99459984:99461984	  TES	  Gdpd5	1.8650082694825	3.52165664017	0.615092417469262	0.0106969219245282
chr7:101411586:101413586	  TES	  Arap1	2.289790182	3.01066405737	0.27200456519956	0.0479883010260238
chr7:102110265:102112265	  TES	  Chrna10	2.88667703076	7.2945001831	0.865876913789394	0.00510115897382681
chr7:127767928:127769928	  TES	  Fbxl19	1.293471521435	1.649495570851	0.241949052267147	0.0254508759627954
chr8:3514231:3516231	  TES	  Mcoln1	1.2323208778135	1.728451318698	0.335135841567994	0.0201670909808145
