location	feature	gene	median_WT	median_KO	rratio	pvals
1:4291845:4408241	  gene	  Rp1	1.90909090909091	1.94444444444444	0.0183486238532107	0.00503141554858625
1:4291845:4408241	  gene	  Rp1	1.775	1.9	0.0680272108843537	0.00591230597972985
1:4291845:4408241	  gene	  Rp1	1.83771929824561	1.92307692307692	0.0453933793845877	0.00163292619288182
1:4291845:4408241	  gene	  Rp1	1.81818181818182	1.92	0.0544747081712063	0.0160115109768901
1:4344506:4359314	  gene	  Rp1	1.85294117647059	1.93979933110368	0.045802318645123	0.0155198177686587
1:4774199:4784726	  gene	  Mrpl15	1.81818181818182	1.93095238095238	0.0601581894809771	0.000674785284043809
1:4808892:4845735	  gene	  Lypla1	1.875	1.95652173913044	0.0425531914893618	3.41736698483491e-06
1:4808892:4845735	  gene	  Lypla1	1.86363636363636	1.94590643274854	0.043191571014897	0.00433790113697705
1:4808892:4845735	  gene	  Lypla1	1.85714285714286	1.94444444444444	0.0459290187891439	0.00119809799491711
1:4858693:4896909	  gene	  Tcea1	1.875	2	0.0645161290322581	0.000639138983590674
1:4858693:4896909	  gene	  Tcea1	1.91666666666667	2	0.0425531914893615	0.0186520326294589
1:4858693:4896909	  gene	  Tcea1	1.85164835164835	2	0.0770328102710414	0.0295309085046742
1:4859327:4896909	  gene	  Tcea1	1.86666666666667	2	0.0689655172413791	0.000383745946282183
1:4859327:4896909	  gene	  Tcea1	1.91666666666667	2	0.0425531914893615	0.00186830460523926
1:4859327:4896909	  gene	  Tcea1	1.83216783216783	1.97368421052632	0.0743677771867899	0.00581591533247351
1:4859327:4896909	  gene	  Tcea1	1.88888888888889	1.94444444444444	0.0289855072463765	0.0357204191007837
1:4910575:5069285	  gene	  Rgs20	1.8421052631579	1.92307692307692	0.0430107526881717	0.000459413849995831
1:4910575:5069285	  gene	  Rgs20	1.87857142857143	1.95095693779904	0.0378038767714991	0.0370531011388424
1:4910575:5069285	  gene	  Rgs20	1.88888888888889	1.95454545454546	0.0341655716162945	2.69777014315261e-05
1:4910575:5069285	  gene	  Rgs20	1.49494949494949	1.86561264822134	0.220595922634606	1.35893223586131e-05
1:4910575:5069285	  gene	  Rgs20	1.83771929824561	1.9375	0.0528608771420273	5.38992051651349e-05
1:4910575:5069285	  gene	  Rgs20	1.76923076923077	1.83216783216783	0.0349514563106797	0.00343236546880445
1:4910575:5069285	  gene	  Rgs20	1.65333333333333	1.72916666666667	0.0448386302044839	0.000328958213355189
1:4910575:5069285	  gene	  Rgs20	1.90454545454545	2	0.0488940628637951	3.45176846710211e-06
1:4910575:5069285	  gene	  Rgs20	1.83974358974359	1.9375	0.0517607127704711	2.161368204948e-05
1:4910575:5069285	  gene	  Rgs20	1.775	1.83333333333333	0.0323325635103925	0.00929309196195502
1:4910575:5069285	  gene	  Rgs20	1.84412955465587	1.95238095238095	0.0570267868477845	1.02920141949191e-07
1:4910575:5069285	  gene	  Rgs20	1.77777777777778	1.91666666666667	0.075187969924812	0.0365172544879464
1:4910575:5069285	  gene	  Rgs20	1.83333333333333	1.98076923076923	0.0773109243697482	0.000477524564404957
1:4910575:5017734	  gene	  Rgs20	1.8421052631579	1.92307692307692	0.0430107526881717	0.000459413849995831
1:4910575:5017734	  gene	  Rgs20	1.87857142857143	1.95095693779904	0.0378038767714991	0.0370531011388424
1:4910575:5017734	  gene	  Rgs20	1.88888888888889	1.95454545454546	0.0341655716162945	2.69777014315261e-05
1:4910575:5017734	  gene	  Rgs20	1.49494949494949	1.86561264822134	0.220595922634606	1.35893223586131e-05
1:4910575:5017734	  gene	  Rgs20	1.83771929824561	1.9375	0.0528608771420273	5.38992051651349e-05
1:4910575:5017734	  gene	  Rgs20	1.76923076923077	1.83216783216783	0.0349514563106797	0.00343236546880445
1:4910575:5017734	  gene	  Rgs20	1.65333333333333	1.72916666666667	0.0448386302044839	0.000328958213355189
1:4910575:5017734	  gene	  Rgs20	1.90454545454545	2	0.0488940628637951	3.45176846710211e-06
1:4910575:5017734	  gene	  Rgs20	1.83974358974359	1.9375	0.0517607127704711	2.161368204948e-05
1:4910575:5017734	  gene	  Rgs20	1.775	1.83333333333333	0.0323325635103925	0.00929309196195502
1:4910575:5018539	  gene	  Rgs20	1.8421052631579	1.92307692307692	0.0430107526881717	0.000459413849995831
1:4910575:5018539	  gene	  Rgs20	1.87857142857143	1.95095693779904	0.0378038767714991	0.0370531011388424
1:4910575:5018539	  gene	  Rgs20	1.88888888888889	1.95454545454546	0.0341655716162945	2.69777014315261e-05
1:4910575:5018539	  gene	  Rgs20	1.49494949494949	1.86561264822134	0.220595922634606	1.35893223586131e-05
1:4910575:5018539	  gene	  Rgs20	1.83771929824561	1.9375	0.0528608771420273	5.38992051651349e-05
1:4910575:5018539	  gene	  Rgs20	1.76923076923077	1.83216783216783	0.0349514563106797	0.00343236546880445
1:4910575:5018539	  gene	  Rgs20	1.65333333333333	1.72916666666667	0.0448386302044839	0.000328958213355189
1:4910575:5018539	  gene	  Rgs20	1.90454545454545	2	0.0488940628637951	3.45176846710211e-06
1:4910575:5018539	  gene	  Rgs20	1.83974358974359	1.9375	0.0517607127704711	2.161368204948e-05
1:4910575:5018539	  gene	  Rgs20	1.775	1.83333333333333	0.0323325635103925	0.00929309196195502
1:5084172:5161549	  gene	  Atp6v1h	1.81818181818182	1.95238095238095	0.0711825487944891	7.18450475598329e-05
1:6215661:6275104	  gene	  Rb1cc1	1.85714285714286	1.9375	0.0423529411764707	0.000246752084545621
1:6215661:6275104	  gene	  Rb1cc1	1.84292763157895	1.92	0.0409640450027535	0.000266886817334883
1:6215661:6275104	  gene	  Rb1cc1	1.83333333333333	1.90909090909091	0.0404858299595144	0.0143640138115796
1:6360330:6393731	  gene	  Fam150a	1.81010230179028	1.91666666666667	0.057188608029281	0.000107378990431914
1:6360330:6393731	  gene	  Fam150a	1.85164835164835	1.91454545454545	0.0334008848900254	0.0221868803314723
1:6360330:6393731	  gene	  Fam150a	1.8	1.9375	0.0735785953177257	0.0241807553214293
1:6488230:6859940	  gene	  St18	1.78937728937729	1.97058823529412	0.0963896848137535	0.00393821444819582
1:6488230:6859940	  gene	  St18	1.88888888888889	2	0.0571428571428571	2.8996543121456e-05
1:6488230:6859940	  gene	  St18	1.79285714285714	1.90191387559809	0.0590330129776428	0.0177348336315989
1:6488230:6859940	  gene	  St18	1.85696040868455	2	0.0741721854304636	0.00102142146492185
1:6488230:6859940	  gene	  St18	1.89285714285714	1.94736842105263	0.0283896231032797	0.0266395647366849
1:6488230:6859940	  gene	  St18	1.8	1.88888888888889	0.0481927710843374	0.0109720894439443
1:6488230:6859940	  gene	  St18	1.875	1.95238095238095	0.0404354587869361	0.000660828135430685
1:6488230:6859940	  gene	  St18	1.87228260869565	2	0.0659649122807018	1.02347735511708e-05
