name_comb,median_WT,median_KO,rratio,pvals
"1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772202, 4772271, 4772272, 4772688, 4772689, 4772755, 4773004, 4773143, 4773494, 4773531, 4774090, 4774144, 4774195||KO2.me_vs_WT1.me||1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772202, 4772271, 4772272, 4772688, 4772755, 4773004, 4773143, 4773494, 4773531, 4774090, 4774144, 4774195||",1.9330357142857144,1.8377192982456139,-0.050555613251635836,0.014326554465943839
"1:9576968:9578968:+:NM_175236||4(9576968, 9577168]:0||TES:1000:1000||Adhfe1:+:9548045:9577968||9577062, 9577409, 9577410, 9577484, 9577485, 9577773, 9577801, 9577845, 9577846, 9578414, 9578415, 9578416, 9578434, 9578435, 9578453, 9578511, 9578637, 9578638, 9578739||KO2.me_vs_WT1.me||1:9576968:9578968:+:NM_175236||4(9576968, 9577168]:0||TES:1000:1000||Adhfe1:+:9548045:9577968||9577062, 9577409, 9577410, 9577485, 9577773, 9577801, 9577845, 9577846, 9578414, 9578415, 9578416, 9578434, 9578435, 9578453, 9578511, 9578637, 9578638, 9578739||",1.804621848739496,1.6,-0.12020239417499687,0.002089461342177748
"1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770302, 9770303, 9770354, 9770389, 9770661, 9770705, 9770746, 9771667, 9771668, 9771729||KO2.me_vs_WT1.me||1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770302, 9770303, 9770354, 9770389, 9770661, 9770705, 9770746, 9771667, 9771668, 9771729||",1.8019480519480517,1.6794871794871795,-0.07035079748439704,0.012333743170079589
"1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901702, 9901703, 9901728, 9901729, 9901767, 9901768, 9901817, 9901834, 9901926, 9902002, 9902023, 9902024, 9902063, 9902064, 9902103, 9902948, 9902955, 9902956, 9903225, 9903317||KO2.me_vs_WT1.me||1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901702, 9901703, 9901728, 9901729, 9901767, 9901768, 9901817, 9901834, 9901926, 9902002, 9902023, 9902024, 9902063, 9902064, 9902103, 9902948, 9902955, 9902956, 9903225, 9903317||",1.916666666666667,1.8,-0.0627802690582961,0.0016579309723136796
"1:9959162:9961162:-:NM_001285425||4(9959162, 9959362]:0||TES:1000:1000||Tcf24:-:9960162:9967485||9959193, 9959194, 9959200, 9959201, 9959387, 9959388, 9959441, 9959442, 9959447, 9959616, 9959644, 9959921, 9960070, 9960071, 9960141, 9960451, 9960452, 9960981, 9960982, 9961081, 9961102||KO2.me_vs_WT1.me||1:9959162:9961162:-:NM_001285425||4(9959162, 9959362]:0||TES:1000:1000||Tcf24:-:9960162:9967485||9959193, 9959194, 9959200, 9959201, 9959387, 9959388, 9959441, 9959442, 9959447, 9959616, 9959644, 9959921, 9960070, 9960071, 9960141, 9960451, 9960452, 9960981, 9960982, 9961081, 9961102||",1.8823529411764708,1.75,-0.07287449392712572,0.002690283483665295
"1:11600821:11602821:+:NM_001160371||4(11601021, 11601221]:0||TES:1000:1000||A830018L16Rik:+:11414104:11601821||11601047, 11601239, 11601240, 11601363, 11602292, 11602293, 11602302, 11602303||KO2.me_vs_WT1.me||1:11600821:11602821:+:NM_001160371||6(11601021, 11601221]:0||TES:1000:1000||A830018L16Rik:+:11414104:11601821||11601047, 11601161, 11601162, 11601239, 11601240, 11601363, 11602292, 11602293, 11602302, 11602303, 11602732, 11602733, 11602757, 11602758||",1.8920454545454544,1.8872549019607843,-0.0025351531409369896,0.007784891431640298
"1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859450, 12859451, 12859479, 12859486, 12859494, 12859495, 12859504, 12859505, 12859594, 12859609, 12860237, 12860238, 12860242, 12860276, 12860277, 12860279, 12860375, 12860401, 12860402, 12860417, 12860477, 12860478, 12860511, 12860512, 12860617, 12860738, 12860750, 12861239, 12861240||KO2.me_vs_WT1.me||1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859450, 12859451, 12859479, 12859486, 12859494, 12859495, 12859504, 12859505, 12859594, 12859609, 12860237, 12860238, 12860242, 12860276, 12860277, 12860279, 12860375, 12860401, 12860402, 12860417, 12860477, 12860478, 12860511, 12860512, 12860617, 12860738, 12860750, 12861239, 12861240||",1.8947368421052628,1.8181818181818181,-0.041237113402061834,0.0001095009366257436
"1:13112427:13114427:-:NM_001081209||16(13113827, 13114027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13113883, 13113912, 13113958, 13113981, 13113982, 13113983, 13113984, 13113986, 13113987, 13114022, 13114023, 13114030, 13114193, 13114194, 13114224, 13114225, 13114332, 13114342, 13114367, 13114371||KO2.me_vs_WT1.me||1:13112427:13114427:-:NM_001081209||16(13113827, 13114027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13113883, 13113912, 13113958, 13113981, 13113982, 13113983, 13113984, 13113986, 13113987, 13114022, 13114023, 13114030, 13114193, 13114194, 13114224, 13114225, 13114332, 13114342, 13114367, 13114371||",1.960769230769231,1.888544891640867,-0.037525822435683,7.486929775161029e-05
"1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138162, 13138210, 13138213, 13138564, 13139093, 13139094, 13139098, 13139099, 13139547, 13139575, 13139804, 13139805, 13139852, 13139981, 13140002, 13140003, 13140072, 13140085||KO2.me_vs_WT1.me||1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138162, 13138210, 13138213, 13138564, 13139093, 13139094, 13139098, 13139099, 13139547, 13139575, 13139804, 13139805, 13139852, 13139981, 13140002, 13140003, 13140072, 13140085||",1.9393382352941173,1.849624060150376,-0.04735553861362296,0.0007792708930779147
"1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138162, 13138210, 13138213, 13138564, 13139093, 13139094, 13139098, 13139099, 13139132, 13139133, 13139575, 13139804, 13139805, 13139852, 13139981, 13140002, 13140003, 13140072, 13140085, 13140109, 13140110, 13140113, 13140114||KO2.me_vs_WT1.me||1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138162, 13138210, 13138213, 13138564, 13139093, 13139094, 13139098, 13139099, 13139132, 13139133, 13139575, 13139804, 13139805, 13139852, 13139981, 13140002, 13140003, 13140072, 13140085, 13140109, 13140110, 13140113, 13140114||",1.941176470588235,1.8421052631578951,-0.052373158756137135,0.0001284953959964082
