name_comb,median_WT,median_KO,rratio,pvals
"1:4489927:4491927:-:NM_011441||6(4490527, 4490727]:0||TES:1000:1000||Sox17:-:4490927:4497354||4490726, 4490787, 4490904, 4490905, 4491084, 4491085, 4491102, 4491371, 4491372, 4491376, 4491377, 4491643, 4491746, 4491747, 4491757, 4491758, 4491761, 4491769, 4491808, 4491841||KO1.me_vs_WT1.me||1:4489927:4491927:-:NM_011441||6(4490527, 4490727]:0||TES:1000:1000||Sox17:-:4490927:4497354||4490726, 4490787, 4490904, 4490905, 4491084, 4491085, 4491102, 4491371, 4491372, 4491376, 4491377, 4491643, 4491746, 4491747, 4491757, 4491758, 4491761, 4491769, 4491808, 4491841||",1.181818181818182,1.0645833333333334,-0.10437568501812676,0.016194910843951672
"1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772202, 4772271, 4772272, 4772296, 4772688, 4772755, 4772845, 4773004, 4773143, 4773144, 4773494, 4773531, 4774090, 4774133, 4774144, 4774195, 4774196||KO1.me_vs_WT1.me||1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772202, 4772271, 4772272, 4772296, 4772688, 4772755, 4772845, 4773004, 4773143, 4773144, 4773494, 4773531, 4774090, 4774133, 4774144, 4774195, 4774196||",1.9375,1.8666666666666671,-0.03723986856516952,0.01333855881836622
"1:4896909:4898909:+:NM_011541&NM_001159751||7(4897509, 4897709]:0||TES:1000:1000||Tcea1:+:4857693&4858327:4897909||4897608, 4897639, 4897657, 4898048, 4898053, 4898186, 4898187, 4898250, 4898266, 4898466, 4898472, 4898473||KO1.me_vs_WT1.me||1:4896909:4898909:+:NM_011541&NM_001159751||7(4897509, 4897709]:0||TES:1000:1000||Tcea1:+:4857693&4858327:4897909||4897639, 4897657, 4898048, 4898053, 4898186, 4898187, 4898250, 4898266, 4898466, 4898472, 4898473||",1.9230769230769231,1.8,-0.06611570247933872,0.018503265607981635
"1:9546455:9548455:+:NM_021511||10(9546455, 9546655]:0||TES:1000:1000||Rrs1:+:9545407:9547455||9546503, 9546622, 9546693, 9546727, 9546742, 9546758, 9546871, 9546872, 9546939, 9546947, 9546948, 9548038, 9548075, 9548108, 9548110, 9548114, 9548151, 9548196, 9548198, 9548199, 9548228, 9548229, 9548395, 9548398, 9548399, 9548409, 9548410, 9548419, 9548420||KO1.me_vs_WT1.me||1:9546455:9548455:+:NM_021511||8(9546455, 9546655]:0||TES:1000:1000||Rrs1:+:9545407:9547455||9546503, 9546622, 9546693, 9546727, 9546742, 9546758, 9546871, 9546872, 9546939, 9546947, 9546948, 9548038, 9548075, 9548108, 9548110, 9548114, 9548151, 9548196, 9548198, 9548199, 9548228, 9548229, 9548395, 9548398, 9548399, 9548409, 9548410, 9548419, 9548420||",1.1428571428571432,1.0,-0.13333333333333347,0.024263791620537104
"1:9559832:9561832:-:NR_015470||6(9559832, 9560032]:0||TES:1000:1000||2610203C22Rik:-:9560832:9631092||9559915, 9559941, 9559942, 9560031, 9560566, 9560567, 9560614, 9560615, 9560707, 9561224, 9561225, 9561662, 9561663, 9561670||KO1.me_vs_WT1.me||1:9559832:9561832:-:NR_015470||6(9559832, 9560032]:0||TES:1000:1000||2610203C22Rik:-:9560832:9631092||9559915, 9559941, 9559942, 9560031, 9560566, 9560567, 9560614, 9560615, 9560707, 9561224, 9561225, 9561662, 9561663, 9561670||",1.821428571428572,1.6990950226244346,-0.06949736056919899,0.019376695492387432
"1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770302, 9770354, 9770389, 9770661, 9770662, 9770704, 9770705, 9770839, 9771668, 9771729, 9771730, 9771735||KO1.me_vs_WT1.me||1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770302, 9770354, 9770389, 9770661, 9770662, 9770704, 9770705, 9770839, 9771668, 9771729, 9771730, 9771735||",1.8257575757575757,1.6742424242424243,-0.08658008658008624,0.0032311823932231185
"1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901702, 9901703, 9901729, 9901767, 9901768, 9901817, 9901818, 9901821, 9901835, 9902024, 9902063, 9902064, 9902080, 9902949, 9902955, 9902956, 9903224, 9903225, 9903317||KO1.me_vs_WT1.me||1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901702, 9901703, 9901729, 9901767, 9901768, 9901817, 9901818, 9901821, 9901835, 9902024, 9902063, 9902064, 9902080, 9902949, 9902955, 9902956||",1.9309523809523808,1.8693181818181819,-0.03243674265616765,0.005697415983414341
"1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859450, 12859451, 12859478, 12859486, 12859494, 12859495, 12859504, 12859505, 12859536, 12859594, 12859608, 12859609, 12860237, 12860277, 12860280, 12860374, 12860375, 12860401, 12860402, 12860417, 12860420, 12860478, 12860511, 12860617, 12860737, 12860738, 12860750, 12860751, 12861198, 12861239||KO1.me_vs_WT1.me||1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859450, 12859451, 12859478, 12859486, 12859494, 12859495, 12859504, 12859505, 12859536, 12859594, 12859608, 12859609, 12860237, 12860277, 12860280, 12860374, 12860375, 12860401, 12860402, 12860417, 12860420, 12860478, 12860511, 12860617, 12860737, 12860738, 12860750, 12860751, 12861198, 12861239||",1.8947368421052628,1.766968325791855,-0.06978634841143376,0.0015566459441680445
"1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112876, 13112920, 13113882, 13113883, 13113911, 13113912, 13113958, 13113981, 13113982, 13113983, 13113984, 13113986, 13114023, 13114030, 13114194, 13114195, 13114224, 13114225, 13114332, 13114343, 13114371, 13114380||KO1.me_vs_WT1.me||1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112876, 13112920, 13113882, 13113883, 13113911, 13113912, 13113958, 13113981, 13113982, 13113983, 13113984, 13113986, 13114023, 13114030, 13114194, 13114195, 13114224, 13114225, 13114332, 13114343, 13114371, 13114380||",1.953684210526316,1.8819444444444449,-0.03740704459953418,0.00010377759137159706
"1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138210, 13138213, 13138564, 13138565, 13139099, 13139574, 13139575, 13139582, 13139583, 13139804, 13139805, 13139852, 13139980, 13139981, 13140002, 13140003, 13140072, 13140073, 13140085, 13140086||KO1.me_vs_WT1.me||1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138210, 13138213, 13138564, 13138565, 13139099, 13139574, 13139575, 13139582, 13139583, 13139804, 13139805, 13139852, 13139980, 13139981, 13140002, 13140003, 13140072, 13140073, 13140085, 13140086||",1.9232954545454544,1.8,-0.06622920799633755,4.19305717121792e-05
