name_comb,median_WT,median_KO,rratio,pvals
"1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772203, 4772295, 4772296, 4772754, 4772845, 4772846, 4772988, 4772989, 4773005, 4773060, 4773061, 4773144, 4773493, 4773530, 4773847, 4773848, 4773851, 4773852, 4774089, 4774132, 4774133, 4774143, 4774196||KO2.me_vs_WT1.me||1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772203, 4772295, 4772296, 4772754, 4772845, 4772846, 4772988, 4772989, 4773005, 4773060, 4773061, 4773144, 4773493, 4773530, 4773847, 4773848, 4773851, 4773852, 4774089, 4774132, 4774133, 4774143, 4774196||",1.8,1.9230769230769231,0.06611570247933872,0.0009612648156846308
"1:9626142:9628142:+:NM_178399||4(9626142, 9626342]:0||TES:1000:1000||3110035E14Rik:+:9601266:9627142||9626263, 9626353, 9626457, 9626508, 9626509, 9626575, 9626631, 9626723, 9627375, 9627381, 9627420, 9627521, 9627560, 9627562, 9627563, 9627799, 9627903, 9627904, 9628044, 9628045, 9628058, 9628130||KO2.me_vs_WT1.me||1:9626142:9628142:+:NM_178399||4(9626142, 9626342]:0||TES:1000:1000||3110035E14Rik:+:9601266:9627142||9626263, 9626353, 9626457, 9626508, 9626509, 9626575, 9626631, 9626723, 9627375, 9627381, 9627420, 9627521, 9627560, 9627562, 9627563, 9627799, 9627903, 9627904, 9628044, 9628045, 9628058, 9628130||",1.4444444444444442,1.6923076923076918,0.15803814713896475,0.029781981428539703
"1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770355, 9770388, 9770662, 9770704, 9770745, 9770839, 9770840, 9771730, 9771735, 9771736||KO2.me_vs_WT1.me||1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770355, 9770388, 9770662, 9770704, 9770745, 9770839, 9770840, 9771730, 9771735, 9771736, 9772049, 9772050, 9772055, 9772056||",1.664335664335664,1.875,0.11904173870091404,0.0009048707141774989
"1:9959162:9961162:-:NM_001285425||6(9959362, 9959562]:0||TES:1000:1000||Tcf24:-:9960162:9967485||9959446, 9959617, 9959645, 9959697, 9959698, 9959829, 9959830, 9959920, 9960142, 9960437, 9960438, 9961082, 9961101||KO2.me_vs_WT1.me||1:9959162:9961162:-:NM_001285425||6(9959362, 9959562]:0||TES:1000:1000||Tcf24:-:9960162:9967485||9959446, 9959617, 9959645, 9959697, 9959698, 9959829, 9959830, 9959920, 9960142, 9960437, 9960438, 9961082, 9961101||",1.75,1.9,0.08219178082191776,0.004616615217804964
"1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859478, 12859487, 12859535, 12859536, 12859593, 12859608, 12860200, 12860201, 12860241, 12860280, 12860342, 12860343, 12860374, 12860416, 12860420, 12860421, 12860492, 12860493, 12860618, 12860638, 12860639, 12860737, 12860751, 12861197, 12861198, 12861358, 12861359||KO2.me_vs_WT1.me||1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859478, 12859487, 12859535, 12859536, 12859593, 12859608, 12860200, 12860201, 12860241, 12860280, 12860342, 12860343, 12860374, 12860416, 12860420, 12860421, 12860492, 12860493, 12860618, 12860638, 12860639, 12860737, 12860751, 12861197, 12861198, 12861358, 12861359||",1.8461538461538456,1.91304347826087,0.035587188612100085,0.021333161985492007
"1:12865549:12867549:-:NM_172841||4(12865749, 12865949]:0||TES:1000:1000||Slco5a1:-:12866549:12991135||12865758, 12865924, 12866057, 12866064, 12866065, 12866153, 12866207, 12866229, 12866230, 12866996, 12866997, 12866999, 12867000, 12867115, 12867116, 12867140||KO2.me_vs_WT1.me||1:12865549:12867549:-:NM_172841||4(12865549, 12865749]:0||TES:1000:1000||Slco5a1:-:12866549:12991135||12865596, 12865597, 12865604, 12865605, 12865758, 12865924, 12866057, 12866064, 12866065, 12866153, 12866207, 12866229, 12866230, 12866996, 12866997, 12866999, 12867000, 12867115, 12867116, 12867140||",1.8193548387096772,1.8944444444444448,0.040438160497997484,0.0036764074922183594
"1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112875, 13112876, 13112919, 13112920, 13113882, 13113911, 13113959, 13114006, 13114007, 13114029, 13114192, 13114195, 13114331, 13114343, 13114363, 13114364, 13114366, 13114370, 13114379, 13114380||KO2.me_vs_WT1.me||1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112875, 13112876, 13112919, 13112920, 13113882, 13113911, 13113959, 13114006, 13114007, 13114029, 13114192, 13114195, 13114331, 13114343, 13114363, 13114364, 13114366, 13114370, 13114379, 13114380||",1.8888888888888893,1.9428571428571424,0.028169014084506824,0.004112554962622135
"1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138163, 13138209, 13138212, 13138565, 13138660, 13139546, 13139574, 13139582, 13139583, 13139851, 13139980, 13140073, 13140086||KO2.me_vs_WT1.me||1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138163, 13138209, 13138212, 13138565, 13138660, 13139546, 13139574, 13139582, 13139583, 13139851, 13139980, 13140073, 13140086||",1.8888888888888893,1.958333333333333,0.03610108303249073,0.011952110331952742
"1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138163, 13138209, 13138212, 13138565, 13138660, 13139574, 13139582, 13139583, 13139851, 13139980, 13140073, 13140086||KO2.me_vs_WT1.me||1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138163, 13138209, 13138212, 13138565, 13138660, 13139574, 13139582, 13139583, 13139851, 13139980, 13140073, 13140086||",1.8888888888888893,1.9791666666666663,0.04667863554757614,0.0097617747638
"1:13563692:13565692:-:NM_028173||4(13563692, 13563892]:0||TES:1000:1000||Tram1:-:13564692:13589910||13563796, 13563804, 13564101, 13564151, 13564152, 13564155, 13564168, 13564169, 13564193, 13564194, 13564822, 13564823, 13564849, 13564850, 13564873, 13564892, 13564918, 13565006, 13565040, 13565081, 13565090||KO2.me_vs_WT1.me||1:13563692:13565692:-:NM_028173||4(13563692, 13563892]:0||TES:1000:1000||Tram1:-:13564692:13589910||13563796, 13563804, 13564101, 13564151, 13564152, 13564155, 13564168, 13564169, 13564193, 13564194, 13564822, 13564823, 13564849, 13564850, 13564873, 13564892, 13564918, 13565006, 13565040, 13565081, 13565090||",1.8888888888888893,2.0,0.05714285714285705,0.005784671304913652
