name_comb,median_WT,median_KO,rratio,pvals
"1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772203, 4772295, 4772689, 4772754, 4772846, 4772988, 4772989, 4773005, 4773060, 4773061, 4773493, 4773530, 4773847, 4773848, 4773851, 4773852, 4774089, 4774132, 4774143||KO1.me_vs_WT1.me||1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772203, 4772295, 4772689, 4772754, 4772846, 4772988, 4772989, 4773005, 4773060, 4773061, 4773493, 4773530, 4773847, 4773848, 4773851, 4773852, 4774089, 4774132, 4774143||",1.782608695652174,1.8888888888888893,0.05789473684210528,0.0037804986958925
"1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770303, 9770355, 9770388, 9770745, 9770746, 9770840, 9771667, 9771736||KO1.me_vs_WT1.me||1:9770256:9772256:+:NR_040462||6(9770256, 9770456]:0||TES:1000:1000||1700034P13Rik:+:9747647:9771256||9770303, 9770355, 9770388, 9770745, 9770746, 9770840, 9771667, 9771736, 9772049, 9772050, 9772055, 9772056||",1.6181818181818182,1.75,0.0782726045883942,0.002243351680758422
"1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859479, 12859487, 12859535, 12859593, 12860200, 12860201, 12860238, 12860241, 12860242, 12860276, 12860279, 12860342, 12860343, 12860416, 12860421, 12860477, 12860492, 12860493, 12860512, 12860618, 12860638, 12860639, 12861197, 12861240, 12861358, 12861359||KO1.me_vs_WT1.me||1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859479, 12859487, 12859535, 12859593, 12860200, 12860201, 12860238, 12860241, 12860242, 12860276, 12860279, 12860342, 12860343, 12860416, 12860421, 12860477, 12860492, 12860493, 12860512, 12860618, 12860638, 12860639, 12861197, 12861240, 12861358, 12861359||",1.857142857142857,1.919871794871795,0.03321614741180761,0.024716562046255105
"1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112875, 13112919, 13113959, 13113987, 13114006, 13114007, 13114022, 13114029, 13114192, 13114193, 13114331, 13114342, 13114363, 13114364, 13114366, 13114367, 13114370, 13114379||KO1.me_vs_WT1.me||1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112875, 13112919, 13113959, 13113987, 13114006, 13114007, 13114022, 13114029, 13114192, 13114193, 13114331, 13114342, 13114363, 13114364, 13114366, 13114367, 13114370, 13114379||",1.8888888888888893,1.949874686716792,0.03177366702937978,0.0022197420804245514
"1:13563692:13565692:-:NM_028173||4(13563692, 13563892]:0||TES:1000:1000||Tram1:-:13564692:13589910||13563796, 13563797, 13563804, 13564101, 13564152, 13564155, 13564156, 13564168, 13564169, 13564194, 13564728, 13564802, 13564849, 13564850, 13564873, 13564892, 13564918, 13564919, 13565006, 13565040, 13565081, 13565090||KO1.me_vs_WT1.me||1:13563692:13565692:-:NM_028173||4(13563692, 13563892]:0||TES:1000:1000||Tram1:-:13564692:13589910||13563796, 13563797, 13563804, 13564101, 13564152, 13564155, 13564156, 13564168, 13564169, 13564194, 13564728, 13564802, 13564849, 13564850, 13564873, 13564892, 13564918, 13564919, 13565006, 13565040, 13565081, 13565090||",1.8733333333333333,1.937254901960784,0.033549449418544604,0.01879852894207585
"1:16100295:16102295:-:NM_011291||6(16100295, 16100495]:0||TES:1000:1000||Rpl7:-:16101295:16104433||16100335, 16100366, 16100445, 16100446, 16100527, 16100538, 16100682, 16101018, 16101046, 16101047, 16101380, 16101403, 16101404, 16101421, 16101498, 16101501, 16101537, 16101610, 16101611, 16101628, 16101679, 16101825, 16101826, 16101877, 16101883, 16101884||KO1.me_vs_WT1.me||1:16100295:16102295:-:NM_011291||6(16100295, 16100495]:0||TES:1000:1000||Rpl7:-:16101295:16104433||16100335, 16100366, 16100445, 16100446, 16100527, 16100538, 16100682, 16101018, 16101046, 16101047, 16101380, 16101403, 16101404, 16101421, 16101498, 16101501, 16101537, 16101610, 16101611, 16101628, 16101679, 16101825, 16101826, 16101877, 16101883, 16101884||",1.7752525252525255,1.8834841628959282,0.059163392650797376,0.017774245483713844
"1:16227809:16229809:-:NM_001111272||4(16228009, 16228209]:0||TES:1000:1000||Stau2:-:16228809:16519302||16228101, 16228177, 16228410, 16228537, 16228570, 16228571, 16228756, 16228757, 16228775, 16228812, 16228869, 16228948, 16228949, 16228977, 16229032, 16229038, 16229052, 16229070, 16229071, 16229078, 16229079, 16229120, 16229153, 16229717, 16229718, 16229721, 16229722, 16229739, 16229755, 16229756, 16229783||KO1.me_vs_WT1.me||1:16227809:16229809:-:NM_001111272||4(16228009, 16228209]:0||TES:1000:1000||Stau2:-:16228809:16519302||16228101, 16228177, 16228410, 16228537, 16228570, 16228571, 16228756, 16228757, 16228775, 16228812, 16228869, 16228948, 16228949, 16228977, 16229032, 16229038, 16229052, 16229070, 16229071, 16229078, 16229079, 16229120, 16229153, 16229717, 16229718, 16229721, 16229722, 16229739, 16229755, 16229756, 16229783||",1.7,1.8,0.0571428571428572,0.003658578321039886
"1:16567673:16569673:-:NM_001271017||8(16567673, 16567873]:0||TES:1000:1000||Ube2w:-:16568673:16619338||16567792, 16567851, 16567864, 16567865, 16568983, 16568984, 16569044, 16569104, 16569114, 16569145, 16569244, 16569245, 16569261||KO1.me_vs_WT1.me||1:16567673:16569673:-:NM_001271017||8(16567673, 16567873]:0||TES:1000:1000||Ube2w:-:16568673:16619338||16567792, 16567851, 16567864, 16567865, 16568983, 16568984, 16569044, 16569104, 16569114, 16569145, 16569244, 16569245, 16569261||",1.769230769230769,1.875,0.05804749340369409,0.0007704682731662016
"1:20733496:20735496:+:NM_010552||11(20733496, 20733696]:0||TES:1000:1000||Il17a:+:20730904:20734496||20733539, 20733557, 20733558, 20733624, 20733675, 20733683, 20733684, 20733696, 20733697, 20733797, 20733829, 20733830, 20733837, 20733838, 20733845, 20733846, 20733870, 20733871, 20733872, 20733895, 20733896, 20734034, 20735107, 20735147||KO1.me_vs_WT1.me||1:20733496:20735496:+:NM_010552||10(20733496, 20733696]:0||TES:1000:1000||Il17a:+:20730904:20734496||20733539, 20733557, 20733558, 20733624, 20733675, 20733683, 20733684, 20733696, 20733697, 20733797, 20733829, 20733830, 20733837, 20733838, 20733845, 20733846, 20733870, 20733871, 20733872, 20733895, 20733896, 20734034, 20735107, 20735131, 20735147, 20735148||",1.519230769230769,1.7573529411764706,0.14534783359226672,3.08596707859215e-05
"1:20776145:20778145:-:NM_145856||4(20776145, 20776345]:0||TES:1000:1000||Il17f:-:20777145:20784270||20776268, 20777773, 20777868, 20777895, 20777896, 20777898, 20777899, 20777968, 20777984, 20777996, 20778073, 20778125, 20778126||KO1.me_vs_WT1.me||1:20776145:20778145:-:NM_145856||3(20776145, 20776345]:0||TES:1000:1000||Il17f:-:20777145:20784270||20776268, 20777773, 20777868, 20777895, 20777896, 20777898, 20777899, 20777968, 20777984, 20777985, 20777996, 20777997, 20778073, 20778125, 20778126||",1.7777777777777781,1.916666666666667,0.07518796992481212,0.019505768211373117
