location	feature	gene	median_WT	median_KO	rratio	pvals
1:4496354:4498354	  TSS	  Sox17	1.125	1	-0.117647058823529	1.73035605687668e-08
1:4856693:4858693	  TSS	  Tcea1	1.07142857142857	1	-0.0689655172413793	0.000177998103103132
1:4857327:4859327	  TSS	  Tcea1	1.07417582417582	1	-0.071523178807947	1.02713829053115e-08
1:5018539:5020539	  TSS	  Rgs20	1.08712121212121	1	-0.0834845735027224	5.54299144531375e-09
1:5916398:5918398	  TSS	  Npbwr1	1.11764705882353	1	-0.111111111111111	8.67247163845682e-06
1:6213661:6215661	  TSS	  Rb1cc1	1.10526315789474	1	-0.1	0.000627433553670608
1:6729050:6731050	  TSS	  St18	1.31372549019608	1.11805555555556	-0.160927263564589	0.0043882360345736
1:9298877:9300877	  TSS	  Sntg1	1.08333333333333	1	-0.0799999999999999	7.0985092377587e-08
1:9797129:9799129	  TSS	  Sgk3	1.15	1	-0.13953488372093	0.00505608181839773
1:9907637:9909637	  TSS	  Mcmdc2	1.57142857142857	1.44097222222222	-0.0866128766672156	0.0134368710114101
1:9966485:9968485	  TSS	  Tcf24	1.125	1	-0.117647058823529	0.000267317452825198
1:10008136:10010136	  TSS	  Ppp1r42	1.29166666666667	1.16666666666667	-0.101694915254237	0.00026523039650275
1:10037159:10039159	  TSS	  Cops5	1.1	1	-0.0952380952380953	7.88838644565315e-07
1:10037217:10039217	  TSS	  Cspp1	1.1	1	-0.0952380952380953	7.88838644565315e-07
1:11262962:11264962	  TSS	  Prex2	1.92307692307692	1.8	-0.0661157024793387	0.000490326102140957
1:12691429:12693429	  TSS	  Sulf1	1.1	1	-0.0952380952380953	0.00735327250145761
1:12990135:12992135	  TSS	  Slco5a1	1.2	1.0625	-0.121546961325967	0.00192676409412805
1:13126163:13128163	  TSS	  Prdm14	1.22222222222222	1	-0.2	3.85804667854638e-10
1:13371429:13373429	  TSS	  Ncoa2	1.23076923076923	1.14285714285714	-0.0740740740740742	0.00720002960812399
1:13373083:13375083	  TSS	  Ncoa2	1.1304347826087	1	-0.122448979591837	0.000664693408747872
1:15311451:15313451	  TSS	  Kcnb2	1.91833333333333	1.84834558823529	-0.0371615136598334	0.00173685085216194
1:16104881:16106881	  TSS	  Rdh10	1.13392857142857	1	-0.125523012552301	2.18421322203314e-06
1:16518302:16520302	  TSS	  Stau2	1.2	1	-0.181818181818182	4.85060844198735e-09
1:19102021:19104021	  TSS	  Tfap2d	1.08333333333333	1	-0.0799999999999999	0.000438917438200873
1:19207913:19209913	  TSS	  Tfap2b	1.08333333333333	1	-0.0799999999999999	3.78530895335412e-09
1:19211053:19213053	  TSS	  Tfap2b	1.11111111111111	1	-0.105263157894737	0.000230748924690716
1:20729904:20731904	  TSS	  Il17a	1.95644283121597	1.85164835164835	-0.05503779953546	0.00298809694811885
1:20783270:20785270	  TSS	  Il17f	1.88888888888889	1.75	-0.0763358778625955	0.00270421003107511
1:20889621:20891621	  TSS	  Paqr8	1.07142857142857	1	-0.0689655172413793	4.88530920128781e-05
1:21382555:21384555	  TSS	  Khdc1b	1.93541666666667	1.77124183006536	-0.0885837401778728	0.000263840505086915
1:21960942:21962942	  TSS	  Kcnq5	1.16666666666667	1	-0.153846153846154	0.000163748648729057
1:22804724:22806724	  TSS	  Rims1	1.2	1	-0.181818181818182	0.00544111736289289
1:24176609:24178609	  TSS	  Col9a1	1.88235294117647	1.76190476190476	-0.0661029976940816	0.00380916669931477
1:24194202:24196202	  TSS	  Col9a1	1.76923076923077	1.6	-0.100456621004566	0.00556643608973737
1:24586437:24588437	  TSS	  Col19a1	1.1375	1	-0.128654970760234	0.00478462898291194
1:25828707:25830707	  TSS	  Bai3	1.14285714285714	1.06896551724138	-0.0668151447661472	3.99082740741124e-05
1:30948755:30950755	  TSS	  Ptp4a1	1.125	1	-0.117647058823529	1.88048209507668e-06
1:30948710:30950710	  TSS	  Gm13363	1.125	1	-0.117647058823529	1.88048209507668e-06
1:31221656:31223656	  TSS	  4931428L18Rik	1.88235294117647	1.8	-0.0447284345047925	0.00294000625515023
1:32171805:32173805	  TSS	  Khdrbs2	1.15476190476191	1.07692307692308	-0.069757899056217	0.000829393019009697
1:32546293:32548293	  TSS	  Gm5415	1.95	1.8421052631579	-0.0569049271339345	0.00903580667066691
1:33837914:33839914	  TSS	  Gm15455	1.94444444444444	1.875	-0.0363636363636361	1.17280751406947e-07
1:33906621:33908621	  TSS	  Bend6	1.14285714285714	1	-0.133333333333333	0.0134145660446799
1:34159329:34161329	  TSS	  Dst	1.92857142857143	1.8421052631579	-0.045862412761715	0.000982375832330876
1:34497429:34499429	  TSS	  Prss39	1.94444444444444	1.82843137254902	-0.0614984841922908	8.89451243588425e-07
1:34559943:34561943	  TSS	  Prss40	1.91666666666667	1.8	-0.0627802690582961	0.000281886748283688
1:34635210:34637210	  TSS	  AA619741	1.76388888888889	1.52777777777778	-0.143459915611814	9.71417010741583e-06
1:36243302:36245302	  TSS	  Uggt1	1.31015037593985	1.10644257703081	-0.168590907011149	0.00859636657208163
1:36272425:36274425	  TSS	  Neurl3	1.85714285714286	1.65686274509804	-0.113989637305699	7.62121996765845e-06
1:36368181:36370181	  TSS	  Kansl3	1.09166666666667	1	-0.0876494023904381	5.04924879736766e-07
1:36371290:36373290	  TSS	  Fer1l5	1.97368421052632	1.75	-0.120141342756184	5.56494035445565e-05
1:36470596:36472596	  TSS	  Cnnm4	1.2	1.125	-0.064516129032258	0.00194233581518313
1:36534729:36536729	  TSS	  Ankrd23	1.84615384615385	1.66666666666667	-0.102189781021897	0.000746853400756682
1:36546201:36548201	  TSS	  Ankrd39	1.375	1.19047619047619	-0.14385150812065	0.00460538750114846
1:36557381:36559381	  TSS	  Sema4c	1.25	1.125	-0.105263157894737	0.00978561879912029
1:36556557:36558557	  TSS	  Sema4c	1.16666666666667	1	-0.153846153846154	2.22825952737574e-11
1:36760797:36762797	  TSS	  Zap70	1.90454545454545	1.80384615384615	-0.0543088817650385	3.13453328681629e-05
1:36777983:36779983	  TSS	  Zap70	2	1.85714285714286	-0.0740740740740742	2.41996359517463e-06
1:36938527:36940527	  TSS	  Tmem131	1.14285714285714	1	-0.133333333333333	0.000242106369705018
1:37217277:37219277	  TSS	  Cnga3	1.28125	1.13025210084034	-0.125231405858652	0.0062290797808114
1:37218204:37220204	  TSS	  Cnga3	1.33333333333333	1.21666666666667	-0.0915032679738557	0.00690424715265224
1:37368216:37370216	  TSS	  Inpp4a	1.75	1.6	-0.0895522388059701	0.000156770415084743
1:37535404:37537404	  TSS	  Mgat4a	1.9	1.8	-0.054054054054054	0.000301816692828294
1:37487605:37489605	  TSS	  4930594C11Rik	1.93095238095238	1.83333333333333	-0.0518659076533842	0.0001788797600442
1:37915493:37917493	  TSS	  Lyg2	1.88888888888889	1.8	-0.0481927710843374	0.001698045715056
1:38128662:38130662	  TSS	  Rev1	1.125	1	-0.117647058823529	0.0018598765900542
1:38626244:38628244	  TSS	  Aff3	1.15384615384615	1.05555555555556	-0.0889748549323018	0.00898715046573653
1:38820215:38822215	  TSS	  Lonrf2	1.6	1.34313725490196	-0.174550299800134	0.00434009446821071
1:38986813:38988813	  TSS	  Pdcl3	1.14285714285714	1	-0.133333333333333	0.0132797438970571
1:39193271:39195271	  TSS	  Npas2	1.15384615384615	1	-0.142857142857143	2.2729532733291e-11
1:39534801:39536801	  TSS	  Cnot11	1.22222222222222	1.05555555555556	-0.146341463414634	0.0179986153466147
1:39650182:39652182	  TSS	  Creg2	1.18181818181818	1	-0.166666666666667	0.00643409022256705
1:39719989:39721989	  TSS	  Rfx8	1.27272727272727	1.1	-0.145593869731801	0.00358501238748644
1:39846330:39848330	  TSS	  1700066B17Rik	1.82307692307692	1.74166666666667	-0.0456752382664989	0.015344471808684
1:40084851:40086851	  TSS	  Gm16894	1.29166666666667	1.17407407407407	-0.0953811490799849	0.0103668290524924
1:40323626:40325626	  TSS	  Il1rl2	1.57142857142857	1.38461538461539	-0.126394052044609	0.000341671713866126
1:40428569:40430569	  TSS	  Il1rl1	1.94444444444444	1.76923076923077	-0.0943613348676639	0.0159747333860256
1:40464551:40466551	  TSS	  Il18r1	1.48076923076923	1.3875	-0.0650351994636274	0.000691430051030098
1:40464620:40466620	  TSS	  Il18r1	1.48076923076923	1.35416666666667	-0.0893159977388358	0.00825614680063791
1:40465005:40467005	  TSS	  Il18r1	1.5	1.375	-0.0869565217391304	0.0136732188288008
1:40680711:40682711	  TSS	  Slc9a2	1.16666666666667	1	-0.153846153846154	0.00158763110114076
1:40789657:40791657	  TSS	  Mfsd9	1.14814814814815	1.0625	-0.0774869109947642	0.0185192050355357
1:40804600:40806600	  TSS	  Tmem182	1.88444444444444	1.75	-0.0739834912870683	0.00174188758594946
1:42693825:42695825	  TSS	  Pantr1	1.09090909090909	1	-0.0869565217391304	1.32030650296928e-08
1:42696145:42698145	  TSS	  Pou3f3	1.08712121212121	1	-0.0834845735027224	1.82850044726688e-06
1:42699335:42701335	  TSS	  2900092D14Rik	1.11538461538461	1.02702702702703	-0.0824842309558464	0.00586982524659613
1:42712454:42714454	  TSS	  Pantr2	1.14285714285714	1.07142857142857	-0.0645161290322582	0.000101118378235034
1:43097622:43099622	  TSS	  Tgfbrap1	1.09090909090909	1	-0.0869565217391304	0.00629091300314744
1:43097709:43099709	  TSS	  AI597479	1.08712121212121	1	-0.0834845735027224	0.00154915805440412
1:43444750:43446750	  TSS	  Nck2	1.2	1.11111111111111	-0.076923076923077	0.0101171677423437
1:43729601:43731601	  TSS	  1500015O10Rik	1.6125	1.39230769230769	-0.14656	0.000171233869086377
1:43826708:43828708	  TSS	  Uxs1	1.16666666666667	1	-0.153846153846154	9.49957484174232e-11
1:44101388:44103388	  TSS	  Tex30	1.14285714285714	1	-0.133333333333333	1.26747900008488e-07
1:44550670:44552670	  TSS	  Gulp1	1.14583333333333	1	-0.135922330097088	0.00785366078634511
1:45924594:45926594	  TSS	  Slc40a1	1.27272727272727	1.11764705882353	-0.129753914988815	0.0164515178360412
1:46029437:46031437	  TSS	  Gm4776	1.94117647058824	1.86363636363636	-0.0407589599437803	0.00236668925942415
1:46852509:46854509	  TSS	  Slc39a10	1.13333333333333	1	-0.125	1.61650620675262e-05
1:50926522:50928522	  TSS	  Tmeff2	1.125	1	-0.117647058823529	4.19162635253667e-07
1:52232232:52234232	  TSS	  Gls	1.16666666666667	1	-0.153846153846154	0.000394892386777708
1:52951840:52953840	  TSS	  1700019D03Rik	1.21111111111111	1.04563492063492	-0.14665025496747	0.000623901936077358
1:53060662:53062662	  TSS	  Mstn	1.55555555555556	1.42857142857143	-0.0851063829787235	0.000292488408572254
1:53186617:53188617	  TSS	  1700019A02Rik	1.91666666666667	1.81481481481481	-0.0545905707196031	0.00517809131961058
1:53351752:53353752	  TSS	  Asnsd1	1.125	1	-0.117647058823529	2.77941858242023e-05
1:55236176:55238176	  TSS	  Mars2	1.1	1	-0.0952380952380953	0.00799757082269474
1:55361707:55363707	  TSS	  Boll	1.28571428571429	1.25	-0.0281690140845073	0.0132671693258906
1:55361707:55363707	  TSS	  Boll	1.7	1.5625	-0.0842911877394636	8.13803101043679e-06
1:55362469:55364469	  TSS	  Boll	1.69230769230769	1.5	-0.120481927710843	5.97265677163483e-06
1:56970334:56972334	  TSS	  Satb2	1.18333333333333	1.08012820512821	-0.0911922967997737	0.00197018217261756
1:56970468:56972468	  TSS	  9130024F11Rik	1.16666666666667	1.05555555555556	-0.1	0.0010963102147103
1:57844570:57846570	  TSS	  Spats2l	1.97727272727273	1.86931818181818	-0.0561299852289512	0.000636967114071422
1:57984339:57986339	  TSS	  Sgol2a	1.975	1.86190476190476	-0.0589512876202296	0.000929046720236866
1:58028968:58030968	  TSS	  Aox1	1.28571428571429	1.13809523809524	-0.121807465618861	0.000410699957992585
1:58209396:58211396	  TSS	  Aox4	1.375	1.25	-0.0952380952380952	0.0174678192877381
1:58277325:58279325	  TSS	  Aox2	1.85714285714286	1.77777777777778	-0.0436681222707422	0.00164666391279581
1:58585333:58587333	  TSS	  Fam126b	1.09090909090909	1	-0.0869565217391304	5.72656209463622e-06
1:58585598:58587598	  TSS	  Ndufb3	1.08012820512821	1	-0.0770416024653312	1.66215138835632e-06
1:58694989:58696989	  TSS	  Als2cr12	1.96428571428571	1.83333333333333	-0.0689655172413794	0.00337351034289593
1:58712285:58714285	  TSS	  Cflar	1.11111111111111	1.02941176470588	-0.0763358778625954	0.0114343847065857
1:58729551:58731551	  TSS	  Cflar	1.97368421052632	1.86190476190476	-0.0582854155776268	0.00358078344225934
1:58794373:58796373	  TSS	  Casp8	1.13392857142857	1.02272727272727	-0.103123823861498	0.0145220281148924
1:58801501:58803501	  TSS	  Casp8	1.78888888888889	1.63636363636364	-0.0890592745502806	0.000295555525040781
1:59093900:59095900	  TSS	  Als2cr11	1.96428571428571	1.88888888888889	-0.0391349124613799	0.00308385134223333
1:59162389:59164389	  TSS	  Mpp4	1.5	1.23529411764706	-0.193548387096774	8.75484278592846e-05
1:59236231:59238231	  TSS	  Als2	1.07142857142857	1	-0.0689655172413793	0.000110665530525144
1:59255906:59257906	  TSS	  Cdk15	1.5	1.33333333333333	-0.11764705882353	0.00181146754074681
1:59481146:59483146	  TSS	  Fzd7	1.13392857142857	1	-0.125523012552301	0.00810502353827014
1:59912005:59914005	  TSS	  Fam117b	1.125	1	-0.117647058823529	1.61056800498619e-08
