name_comb,median_WT,median_KO,rratio,pvals
"1:4896909:4898909:+:NM_011541&NM_001159751||9(4897509, 4897709]:0||TES:1000:1000||Tcea1:+:4857693&4858327:4897909||4897553, 4897640, 4897657, 4898048, 4898186, 4898250, 4898265, 4898266, 4898467, 4898472||KO2.me_vs_WT2.me||1:4896909:4898909:+:NM_011541&NM_001159751||4(4897909, 4898109]:0||TES:1000:1000||Tcea1:+:4857693&4858327:4897909||4898048, 4898186, 4898250, 4898265, 4898266, 4898467, 4898472||",1.941176470588235,1.8888888888888893,-0.027303754266211396,0.031731077971907024
"1:9546455:9548455:+:NM_021511||8(9546455, 9546655]:0||TES:1000:1000||Rrs1:+:9545407:9547455||9546469, 9546482, 9546498, 9546506, 9546593, 9546622, 9546633, 9546681, 9546726, 9546872, 9547029, 9548072, 9548111, 9548196, 9548197, 9548199, 9548228, 9548396, 9548399, 9548420||KO2.me_vs_WT2.me||1:9546455:9548455:+:NM_021511||10(9546455, 9546655]:0||TES:1000:1000||Rrs1:+:9545407:9547455||9546469, 9546482, 9546498, 9546506, 9546593, 9546622, 9546633, 9546681, 9546726, 9546872, 9547029, 9548072, 9548196, 9548197, 9548199, 9548228, 9548396, 9548399, 9548420||",1.2857142857142858,1.181818181818182,-0.08421052631578949,0.008020494955411645
"1:9576968:9578968:+:NM_175236||4(9576968, 9577168]:0||TES:1000:1000||Adhfe1:+:9548045:9577968||9577114, 9577409, 9577410, 9577484, 9577800, 9577845, 9577846, 9578413, 9578414, 9578415, 9578416, 9578434, 9578452, 9578510, 9578511, 9578637, 9578638, 9578739||KO2.me_vs_WT2.me||1:9576968:9578968:+:NM_175236||4(9576968, 9577168]:0||TES:1000:1000||Adhfe1:+:9548045:9577968||9577114, 9577409, 9577410, 9577800, 9577845, 9577846, 9578413, 9578414, 9578415, 9578416, 9578434, 9578452, 9578510, 9578511, 9578637, 9578638, 9578739||",1.7272727272727268,1.5,-0.1408450704225351,0.003078627812886545
"1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901702, 9901703, 9901728, 9901729, 9901817, 9901834, 9901835, 9901926, 9902002, 9902023, 9902024, 9902063, 9902064, 9902955, 9902956, 9903224, 9903225, 9903317||KO2.me_vs_WT2.me||1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901702, 9901703, 9901728, 9901729, 9901817, 9901834, 9901835, 9901926, 9902002, 9902023, 9902024, 9902063, 9902064, 9902955, 9902956, 9903224, 9903225, 9903317||",1.9045454545454543,1.8,-0.056441717791411015,0.030011926491652983
"1:10023599:10025599:-:NM_001277101||4(10023799, 10023999]:0||TES:1000:1000||Cops5:-:10024599:10038159||10023989, 10023990, 10024055, 10024062, 10024067, 10024068, 10024142, 10024835, 10024836, 10024987, 10024988||KO2.me_vs_WT2.me||1:10023599:10025599:-:NM_001277101||4(10023799, 10023999]:0||TES:1000:1000||Cops5:-:10024599:10038159||10023989, 10023990, 10024055, 10024062, 10024067, 10024068, 10024142, 10024835, 10024836, 10024987, 10024988||",1.9473684210526316,1.8275862068965518,-0.06346153846153854,0.018430965289115996
"1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859450, 12859451, 12859479, 12859495, 12859504, 12859505, 12859535, 12860201, 12860238, 12860276, 12860277, 12860279, 12860280, 12860374, 12860401, 12860402, 12860417, 12860421, 12860477, 12860492, 12860493, 12860512, 12860617, 12860638, 12861197, 12861358||KO2.me_vs_WT2.me||1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859450, 12859451, 12859479, 12859495, 12859504, 12859505, 12859535, 12860201, 12860238, 12860276, 12860277, 12860279, 12860280, 12860374, 12860401, 12860402, 12860417, 12860421, 12860477, 12860492, 12860493, 12860512, 12860617, 12860638, 12861197, 12861358||",1.9044444444444448,1.833333333333333,-0.038049940546968135,0.00028697745368494004
"1:12865549:12867549:-:NM_172841||4(12865749, 12865949]:0||TES:1000:1000||Slco5a1:-:12866549:12991135||12865759, 12866057, 12866058, 12866196, 12866197, 12866207, 12866229, 12866248, 12866249, 12866997, 12867139, 12867146, 12867147||KO2.me_vs_WT2.me||1:12865549:12867549:-:NM_172841||4(12865749, 12865949]:0||TES:1000:1000||Slco5a1:-:12866549:12991135||12865759, 12866057, 12866058, 12866196, 12866197, 12866207, 12866229, 12866248, 12866249, 12866997, 12867139, 12867146, 12867147||",1.9230769230769231,1.8,-0.06611570247933872,0.004401900402684133
"1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112875, 13113882, 13113883, 13113912, 13113958, 13113959, 13113982, 13113983, 13113984, 13113986, 13114023, 13114029, 13114030, 13114192, 13114193, 13114194, 13114224, 13114225, 13114342, 13114363, 13114364, 13114366, 13114371||KO2.me_vs_WT2.me||1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112875, 13113882, 13113883, 13113912, 13113958, 13113959, 13113982, 13113983, 13113984, 13113986, 13114023, 13114029, 13114030, 13114192, 13114193, 13114194, 13114224, 13114225, 13114342, 13114363, 13114364, 13114366, 13114371||",1.956521739130435,1.8947368421052628,-0.032085561497326505,0.0001138419416057806
"1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138210, 13138213, 13138564, 13138565, 13138660, 13139093, 13139094, 13139098, 13139547, 13139804, 13139805, 13139852, 13140003, 13140085||KO2.me_vs_WT2.me||1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138210, 13138213, 13138564, 13138565, 13138660, 13139093, 13139094, 13139098, 13139547, 13139804, 13139805, 13139852, 13140003, 13140085||",1.925,1.8301435406698563,-0.05052081674258591,0.0014524656442749834
"1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138210, 13138213, 13138564, 13138565, 13138660, 13139093, 13139094, 13139098, 13139132, 13139133, 13139804, 13139805, 13139852, 13140003, 13140085, 13140109, 13140113, 13140114||KO2.me_vs_WT2.me||1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138210, 13138213, 13138564, 13138565, 13138660, 13139093, 13139094, 13139098, 13139132, 13139133, 13139804, 13139805, 13139852, 13140003, 13140085, 13140109, 13140113, 13140114||",1.9354166666666663,1.834096109839817,-0.05375790603938563,8.52941378972278e-05
