location	feature	gene	median_WT	median_KO	rratio	pvals
1:4291845:4408241	  gene	  Rp1	1.83333333333333	1.93028846153846	0.0515222482435598	0.00267324141551996
1:4291845:4408241	  gene	  Rp1	1.90909090909091	2	0.0465116279069767	0.0324007937030227
1:4291845:4408241	  gene	  Rp1	1.87083333333333	1.95555555555556	0.044283121597096	0.00171002463436131
1:4774199:4784726	  gene	  Mrpl15	1.83333333333333	1.94868421052632	0.0609996520932393	0.00225046541693789
1:4808892:4845735	  gene	  Lypla1	1.91666666666667	2	0.0425531914893615	0.00100676109148763
1:4808892:4845735	  gene	  Lypla1	1.85714285714286	2	0.0740740740740742	1.18350542631e-07
1:4808892:4845735	  gene	  Lypla1	1.84807692307692	2	0.07896051974013	4.47025299443341e-07
1:4858693:4896909	  gene	  Tcea1	1.975	2	0.0125786163522012	0.000103315211058202
1:4858693:4896909	  gene	  Tcea1	1.96666666666667	2	0.0168067226890755	0.0252080313416146
1:4858693:4896909	  gene	  Tcea1	1.90909090909091	2	0.0465116279069767	0.0211284960275295
1:4859327:4896909	  gene	  Tcea1	1.9375	2	0.0317460317460317	2.17774709345886e-05
1:4859327:4896909	  gene	  Tcea1	1.94868421052632	2	0.0259913362212595	0.00383340051585984
1:4859327:4896909	  gene	  Tcea1	1.88194444444444	2	0.0608228980322002	0.0236074250099162
1:4910575:5069285	  gene	  Rgs20	1.875	1.96481481481482	0.0467808054014952	0.000851637784601618
1:4910575:5069285	  gene	  Rgs20	1.83333333333333	1.98	0.0769230769230771	2.00426000984347e-07
1:4910575:5069285	  gene	  Rgs20	1.91666666666667	2	0.0425531914893615	8.81440703601426e-07
1:4910575:5069285	  gene	  Rgs20	1.82085561497326	1.91608391608392	0.0509659309813418	0.000169726422957547
1:4910575:5069285	  gene	  Rgs20	1.78888888888889	1.87301587301587	0.0459471174685739	0.0364063953579293
1:4910575:5069285	  gene	  Rgs20	1.875	2	0.0645161290322581	0.000414105191316066
1:4910575:5069285	  gene	  Rgs20	1.87083333333333	1.94868421052632	0.0407647700522478	2.88175906486014e-05
1:4910575:5069285	  gene	  Rgs20	1.87857142857143	1.8875	0.00474158368895209	0.00325988771849957
1:4910575:5069285	  gene	  Rgs20	1.8421052631579	2	0.0821917808219176	0.00177749654748425
1:4910575:5017734	  gene	  Rgs20	1.875	1.96481481481482	0.0467808054014952	0.000851637784601618
1:4910575:5017734	  gene	  Rgs20	1.83333333333333	1.98	0.0769230769230771	2.00426000984347e-07
1:4910575:5017734	  gene	  Rgs20	1.91666666666667	2	0.0425531914893615	8.81440703601426e-07
1:4910575:5017734	  gene	  Rgs20	1.82085561497326	1.91608391608392	0.0509659309813418	0.000169726422957547
1:4910575:5017734	  gene	  Rgs20	1.78888888888889	1.87301587301587	0.0459471174685739	0.0364063953579293
1:4910575:5018539	  gene	  Rgs20	1.875	1.96481481481482	0.0467808054014952	0.000851637784601618
1:4910575:5018539	  gene	  Rgs20	1.83333333333333	1.98	0.0769230769230771	2.00426000984347e-07
1:4910575:5018539	  gene	  Rgs20	1.91666666666667	2	0.0425531914893615	8.81440703601426e-07
1:4910575:5018539	  gene	  Rgs20	1.82085561497326	1.91608391608392	0.0509659309813418	0.000169726422957547
1:4910575:5018539	  gene	  Rgs20	1.78888888888889	1.87301587301587	0.0459471174685739	0.0364063953579293
1:5084172:5161549	  gene	  Atp6v1h	1.86666666666667	1.98214285714286	0.0600061862047631	0.000510802440352658
1:5084172:5161549	  gene	  Atp6v1h	1.83333333333333	1.92708333333333	0.0498614958448756	0.0343342072318595
1:5084172:5161549	  gene	  Atp6v1h	1.9	2	0.0512820512820513	0.000659947170988138
