location	feature	gene	median_WT	median_KO	rratio	pvals
1:4291845:4408241	  gene	  Rp1	1.975	1.8	-0.0927152317880795	0.000231336804014056
1:4291845:4408241	  gene	  Rp1	1.95238095238095	1.85714285714286	-0.0499999999999999	0.0194832552501844
1:4291845:4408241	  gene	  Rp1	1.94117647058824	1.85357142857143	-0.0461717322703869	1.14372663534169e-05
1:4291845:4408241	  gene	  Rp1	1.82575757575758	1.69	-0.0772280641268746	0.00483532703509196
1:4291845:4408241	  gene	  Rp1	1.94444444444444	1.8421052631579	-0.0540540540540536	0.00111111349880843
1:4344506:4359314	  gene	  Rp1	1.93333333333333	1.84615384615385	-0.0461329715061059	0.00648820111421836
1:4491927:4496354	  gene	  Sox17	1.11111111111111	1	-0.105263157894737	6.34616312308642e-15
1:4774199:4784726	  gene	  Mrpl15	1.91666666666667	1.8	-0.0627802690582961	0.000184829653353505
1:4808892:4845735	  gene	  Lypla1	1.95227272727273	1.83771929824561	-0.0604504855186056	1.72960937499229e-06
1:4808892:4845735	  gene	  Lypla1	1.94987468671679	1.85044642857143	-0.0523262404039365	2.38745569358839e-06
1:4808892:4845735	  gene	  Lypla1	1.94097222222222	1.83333333333333	-0.0570377184912603	4.21826972945482e-05
1:4858693:4896909	  gene	  Tcea1	2	1.87867647058824	-0.062559241706161	3.99621480189781e-07
1:4858693:4896909	  gene	  Tcea1	2	1.84615384615385	-0.0800000000000002	9.16026424337839e-10
1:4858693:4896909	  gene	  Tcea1	2	1.8421052631579	-0.0821917808219176	3.40014114064359e-05
1:4858693:4896909	  gene	  Tcea1	1.9375	1.83333333333333	-0.0552486187845306	0.00219929557810988
1:4859327:4896909	  gene	  Tcea1	2	1.875	-0.0645161290322581	2.02024392729841e-09
1:4859327:4896909	  gene	  Tcea1	2	1.84615384615385	-0.0800000000000002	3.21951278649263e-07
1:4859327:4896909	  gene	  Tcea1	1.97619047619048	1.82843137254902	-0.0776734769004233	0.00304511442998942
1:4910575:5069285	  gene	  Rgs20	1.93218390804598	1.82085561497326	-0.0593270027612999	2.04011139813486e-06
1:4910575:5069285	  gene	  Rgs20	1.95	1.85185185185185	-0.0516317584023379	3.90321225527874e-06
