location	feature	gene	median_WT	median_KO	rratio	pvals
1:4489927:4491927	  TES	  Sox17	1.18181818181818	1.06458333333333	-0.104375685018127	0.0161949108439517
1:4772199:4774199	  TES	  Mrpl15	1.9375	1.86666666666667	-0.0372398685651695	0.0133385588183662
1:4896909:4898909	  TES	  Tcea1	1.92307692307692	1.8	-0.0661157024793387	0.0185032656079816
1:9546455:9548455	  TES	  Rrs1	1.14285714285714	1	-0.133333333333333	0.0242637916205371
1:9559832:9561832	  TES	  2610203C22Rik	1.82142857142857	1.69909502262443	-0.069497360569199	0.0193766954923874
1:9770256:9772256	  TES	  1700034P13Rik	1.82575757575758	1.67424242424242	-0.0865800865800862	0.00323118239322312
1:9901568:9903568	  TES	  Sgk3	1.93095238095238	1.86931818181818	-0.0324367426561677	0.00569741598341434
1:12859372:12861372	  TES	  Sulf1	1.89473684210526	1.76696832579185	-0.0697863484114338	0.00155664594416804
1:13112427:13114427	  TES	  Prdm14	1.95368421052632	1.88194444444444	-0.0374070445995342	0.000103777591371597
1:13138104:13140104	  TES	  Ncoa2	1.92329545454545	1.8	-0.0662292079963376	4.19305717121792e-05
1:13138158:13140158	  TES	  Ncoa2	1.92329545454545	1.8125	-0.0593155893536122	3.38332847758744e-05
1:13563692:13565692	  TES	  Tram1	2	1.83974358974359	-0.0834724540901504	9.89349272493763e-05
1:13624899:13626899	  TES	  Lactb2	1.93333333333333	1.84615384615385	-0.0461329715061059	0.000388467171889754
1:14167957:14169957	  TES	  Eya1	1.91883116883117	1.83333333333333	-0.0455725411018175	0.000729519647814252
1:14752345:14754345	  TES	  Msc	1.88988095238095	1.8	-0.0487175350863043	0.00939489212904887
1:15843052:15845052	  TES	  Terf1	2	1.77777777777778	-0.117647058823529	0.00783026855737639
1:15852861:15854861	  TES	  Sbspon	1.875	1.76190476190476	-0.0621931260229132	0.000615439356573625
1:16100295:16102295	  TES	  Rpl7	1.92	1.78947368421053	-0.0703745743473328	0.00165277573295088
1:16227809:16229809	  TES	  Stau2	1.85714285714286	1.65384615384615	-0.115805946791862	1.01486430999271e-05
1:16567673:16569673	  TES	  Ube2w	2	1.83333333333333	-0.0869565217391306	1.09496424844003e-05
1:20802013:20804013	  TES	  Mcm3	1.97368421052632	1.78759398496241	-0.0989505247376313	0.000719941900272371
1:20989841:20991841	  TES	  Efhc1	1.94117647058824	1.84412955465587	-0.0512755984774606	0.000178923186984955
1:21000396:21002396	  TES	  Tram2	2	1.85714285714286	-0.0740740740740742	3.06200501879023e-05
1:21229167:21231167	  TES	  Tmem14a	1.73205741626794	1.68333333333333	-0.0285320693922341	0.0086775968180031
1:21397402:21399402	  TES	  Kcnq5	1.9	1.8125	-0.0471380471380471	0.00519341785031207
1:22467190:22469190	  TES	  Rims1	2	1.83333333333333	-0.0869565217391306	0.000451316804849144
1:23365423:23367423	  TES	  Ogfrl1	1.8775	1.69047619047619	-0.104834673517734	0.0129956267808517
1:23994938:23996938	  TES	  1110058L19Rik	1.94736842105263	1.85449735449735	-0.0488555209668562	5.25113740675449e-05
1:24251738:24253738	  TES	  Col9a1	1.9	1.78947368421053	-0.0599144079885879	0.00813286448042167
1:24765301:24767301	  TES	  Lmbrd1	1.97826086956522	1.84523809523809	-0.0695816975768244	0.000199817560887795
1:25066475:25068475	  TES	  Bai3	1.89473684210526	1.81818181818182	-0.0412371134020618	0.00021331433931328
1:30801341:30803341	  TES	  Phf3	1.9	1.81176470588235	-0.0475435816164817	0.000493523753815991
1:31267061:31269061	  TES	  Gm4850	1.8	1.5	-0.181818181818182	0.000354165938077783
1:33452807:33454807	  TES	  Prim2	1.89736842105263	1.7741935483871	-0.0670967145268315	0.000109940638166457
1:33741564:33743564	  TES	  Rab23	1.62019230769231	1.34313725490196	-0.186989024972165	0.00433531840170779
1:33744483:33746483	  TES	  Bag2	1.95454545454546	1.88461538461539	-0.0364298724954463	0.00162203414497104
1:33760540:33762540	  TES	  Zfp451	2	1.85714285714286	-0.0740740740740742	6.62137417242424e-05
1:33800959:33802959	  TES	  Zfp451	1.92820512820513	1.81176470588235	-0.0622681077593159	0.00365146515244836
1:33834898:33836898	  TES	  Gm15455	1.95833333333333	1.86607142857143	-0.048249027237354	0.000807128568553116
1:33851051:33853051	  TES	  Bend6	1.95238095238095	1.86666666666667	-0.044887780548628	6.55957155460924e-05
1:34307662:34309662	  TES	  Dst	2	1.9	-0.0512820512820513	3.23442462768344e-07
1:34182903:34184903	  TES	  Dst	1.46153846153846	1.33333333333333	-0.0917431192660557	0.00274617731034929
1:34435669:34437669	  TES	  Ccdc115	1.88888888888889	1.78260869565217	-0.0578947368421053	0.012495701087689
1:34444747:34446747	  TES	  Imp4	1.975	1.83333333333333	-0.0743982494529543	0.0108173733180788
1:34472779:34474779	  TES	  Ptpn18	1.78947368421053	1.57142857142857	-0.129753914988814	0.00146534232050058
1:34502062:34504062	  TES	  Prss39	1.88194444444444	1.76973684210526	-0.0614553097788012	0.0280850203593532
1:34543311:34545311	  TES	  Cfc1	1.8	1.625	-0.102189781021898	0.00636529946675432
1:34811754:34813754	  TES	  Arhgef4	1.71428571428571	1.42857142857143	-0.181818181818182	1.37790059416095e-05
1:34812217:34814217	  TES	  Fam168b	1.72727272727273	1.5	-0.140845070422535	0.000464621356652656
1:34878585:34880585	  TES	  Plekhb2	1.86057692307692	1.85714285714286	-0.00184740439682246	0.00046096661496588
1:34870557:34872557	  TES	  Plekhb2	2	1.8695652173913	-0.0674157303370787	0.00198922357790266
1:36105446:36107446	  TES	  Hs6st1	1.9	1.75961538461538	-0.0767209668943773	0.000524741942427098
1:36139027:36141027	  TES	  Uggt1	1.86038961038961	1.66666666666667	-0.109849647131022	0.00115942296426596
1:36263601:36265601	  TES	  Neurl3	1.71428571428571	1.44444444444444	-0.170854271356784	0.00235674833719691
1:36334729:36336729	  TES	  Kansl3	2	1.875	-0.0645161290322581	0.00328196304641039
1:36421110:36423110	  TES	  Fer1l5	1.93933823529412	1.8	-0.0745256120342148	1.99226969639643e-05
1:36422185:36424185	  TES	  Lman2l	1.90476190476191	1.79166666666667	-0.0611916264090177	0.00614491586656005
1:36507776:36509776	  TES	  Cnnm4	1.88888888888889	1.66666666666667	-0.125	1.84655838147691e-05
1:36527237:36529237	  TES	  Cnnm3	1.83333333333333	1.69047619047619	-0.0810810810810808	0.0101127752273526
1:36529533:36531533	  TES	  Ankrd23	1.86607142857143	1.63961038961039	-0.129196573280852	0.000477363408653811
1:36537172:36539172	  TES	  Ankrd39	1.85714285714286	1.65833333333333	-0.113105316627159	0.00884008670319214
1:36547638:36549638	  TES	  Sema4c	1.57777777777778	1.375	-0.137347130761994	0.0154652103356085
1:36561695:36563695	  TES	  Fam178b	1.90909090909091	1.75555555555556	-0.0837927232635061	0.00571109726254549
1:36598970:36600970	  TES	  Fam178b	1.95652173913044	1.75	-0.111436950146628	0.000344065193925103
1:36698201:36700201	  TES	  Actr1b	1.84523809523809	1.66666666666667	-0.101694915254237	0.00210988892952265
1:36756960:36758960	  TES	  4933424G06Rik	1.92307692307692	1.84615384615385	-0.0408163265306123	0.000363226863937633
1:36781820:36783820	  TES	  Zap70	1.94736842105263	1.875	-0.0378657487091225	0.00285891153857136
1:36791188:36793188	  TES	  Tmem131	1.86607142857143	1.6547619047619	-0.120033812341504	3.40883342310465e-07
1:37262384:37264384	  TES	  Cnga3	1.9	1.77777777777778	-0.066465256797583	0.00438290024002644
1:37409740:37411740	  TES	  Inpp4a	1.91666666666667	1.82352941176471	-0.0498034076015728	0.00393513346105953
1:37403442:37405442	  TES	  Inpp4a	1.9	1.8	-0.054054054054054	0.00876800087336173
1:37416084:37418084	  TES	  Coa5	1.95	1.83333333333333	-0.0616740088105728	1.75781213337736e-05
1:37438124:37440124	  TES	  Unc50	1.86607142857143	1.71428571428571	-0.084788029925187	0.00145095059455269
1:37438339:37440339	  TES	  Mgat4a	1.875	1.73684210526316	-0.0765027322404371	0.000247660676378822
1:37484850:37486850	  TES	  4930594C11Rik	1.94117647058824	1.83602150537634	-0.0556788211160882	0.0164775914312768
1:37610675:37612675	  TES	  2010300C02Rik	1.70588235294118	1.58333333333333	-0.0745156482861406	0.00302896835527391
1:37800462:37802462	  TES	  Tsga10	1.95833333333333	1.8421052631579	-0.0611656087709171	0.00903712008551978
1:37875298:37877298	  TES	  Lipt1	2	1.90476190476191	-0.0487804878048779	3.14779339393613e-10
1:37897333:37899333	  TES	  Mrpl30	1.95	1.8695652173913	-0.0421172453044963	0.00430131807948973
1:37945737:37947737	  TES	  Lyg1	2	1.88235294117647	-0.0606060606060604	0.000413606892256799
1:38054579:38056579	  TES	  Eif5b	1.89444444444444	1.75	-0.0792682926829269	0.0243714355017535
1:38174990:38176990	  TES	  Aff3	1.91666666666667	1.75	-0.0909090909090911	2.0823669815594e-05
1:38793508:38795508	  TES	  Lonrf2	1.83333333333333	1.72727272727273	-0.0595744680851063	0.00239623149299767
1:38862872:38864872	  TES	  Chst10	1.875	1.8	-0.0408163265306122	0.0180267543678311
1:38949276:38951276	  TES	  Nms	1.875	1.76470588235294	-0.0606060606060608	0.00108942394014706
1:38996236:38998236	  TES	  Pdcl3	1.94166666666667	1.83974358974359	-0.0539074419393118	3.71730600864957e-05
1:39362240:39364240	  TES	  Npas2	1.88888888888889	1.7	-0.105263157894737	0.000118927387773896
1:39370910:39372910	  TES	  Rpl31	1.84166666666667	1.65686274509804	-0.105646630236794	0.00133319529662202
1:39370495:39372495	  TES	  Tbc1d8	1.87478260869565	1.75961538461538	-0.0633762313825993	0.00863484036319052
1:39664300:39666300	  TES	  Rfx8	1.93649193548387	1.73397435897436	-0.110349781342648	7.78732585948819e-07
1:39841427:39843427	  TES	  1700066B17Rik	1.875	1.68421052631579	-0.107208872458411	2.34617656845851e-06
1:40025310:40027310	  TES	  Map4k4	1.8	1.66666666666667	-0.0769230769230768	0.0134266702008381
1:40124226:40126226	  TES	  Il1r2	1.89473684210526	1.78571428571429	-0.0592441266598568	0.00102420218495092
1:40315177:40317177	  TES	  Il1r1	1.9375	1.85	-0.0462046204620462	3.18779690590591e-05
1:40364471:40366471	  TES	  Il1rl2	1.94117647058824	1.81666666666667	-0.0662666318810331	0.000308711012868341
1:40447411:40449411	  TES	  Il1rl1	1.90909090909091	1.80909090909091	-0.0537897310513448	0.00766898233041425
1:40464414:40466414	  TES	  Il1rl1	1.6	1.46761133603239	-0.086313844529497	0.00237749152742235
1:40499854:40501854	  TES	  Il18r1	1.86607142857143	1.76127819548872	-0.057779505117243	0.000883746748977458
1:40771039:40773039	  TES	  Mfsd9	1.94444444444444	1.79166666666667	-0.0817843866171	0.000320123915984458
1:42699209:42701209	  TES	  Pou3f3	1.1	1	-0.0952380952380953	3.05627383393822e-05
1:42702176:42704176	  TES	  2900092D14Rik	1.17391304347826	1.08333333333333	-0.0802568218298557	0.00750617363542909
1:42706062:42708062	  TES	  Pantr2	1.53333333333333	1.33333333333333	-0.13953488372093	1.68948511016826e-05
1:42904683:42906683	  TES	  Mrps9	1.96	1.81818181818182	-0.0750721847930704	2.68630175723303e-08
1:43034449:43036449	  TES	  Gpr45	1.96428571428571	1.84523809523809	-0.0625000000000004	0.00550540978388466
1:43046268:43048268	  TES	  Tgfbrap1	1.78571428571429	1.63157894736842	-0.0902090209020903	0.000202238933698999
1:43122070:43124070	  TES	  Fhl2	1.95238095238095	1.88888888888889	-0.0330578512396692	4.0680861819184e-05
1:43569518:43571518	  TES	  Nck2	1.91666666666667	1.8	-0.0627802690582961	0.00237515574280613
1:44143771:44145771	  TES	  Bivm	1.90476190476191	1.69230769230769	-0.118126272912424	0.0254233285914295
1:44203069:44205069	  TES	  Mettl21e	1.90909090909091	1.81818181818182	-0.0487804878048783	0.0187732626411255
1:44738674:44740674	  TES	  4930521E06Rik	1.875	1.75	-0.0689655172413793	0.00183702849904446
1:46019414:46021414	  TES	  Gm4776	1.91666666666667	1.73333333333333	-0.100456621004567	0.00478566897987572
1:46372550:46374550	  TES	  Dnah7b	1.96666666666667	1.80059523809524	-0.0881655869805653	0.0225681964420842
1:51217385:51219385	  TES	  9330175M20Rik	1.9	1.8	-0.054054054054054	0.000664271161857387
1:51748757:51750757	  TES	  Myo1b	1.91666666666667	1.85714285714286	-0.0315457413249214	0.000485620144785462
1:52106184:52108184	  TES	  Stat4	1.89039039039039	1.76556776556777	-0.0682844931467284	0.0146606040354144
1:52160865:52162865	  TES	  Stat1	1.92820512820513	1.83974358974359	-0.0469547465124193	0.000422959143368224
1:52655304:52657304	  TES	  Mfsd6	1.81818181818182	1.57894736842105	-0.140845070422535	0.005145912367078
1:52658985:52660985	  TES	  Mfsd6	1.93303571428571	1.83333333333333	-0.0529435005926515	0.00456165531609755
1:52788419:52790419	  TES	  Inpp1	1.85164835164835	1.71428571428571	-0.0770416024653313	0.000894372739113275
1:53309245:53311245	  TES	  Ormdl1	1.91576086956522	1.86931818181818	-0.0245398773006134	0.0218460399192319
1:53929814:53931814	  TES	  Hecw2	1.85	1.75	-0.0555555555555556	0.00332016006967756
1:54367727:54369727	  TES	  Ccdc150	1.92928039702233	1.83304347826087	-0.0511582319606757	0.00489269264129594
1:54396580:54398580	  TES	  Gtf3c3	1.9375	1.72727272727273	-0.114728682170543	0.0222205602190022
1:54471999:54473999	  TES	  Pgap1	1.96153846153846	1.83333333333333	-0.0675675675675677	0.00149999594143648
1:54644339:54646339	  TES	  Ankrd44	1.90476190476191	1.8125	-0.0496397117694157	0.00799089030047205
1:54984169:54986169	  TES	  Sf3b1	1.85164835164835	1.73949579831933	-0.0624606246062461	0.0172332235860814
1:55153899:55155899	  TES	  Mob4	1.95	1.83333333333333	-0.0616740088105728	0.000114662521458848
1:56792980:56794980	  TES	  Satb2	1.95553359683795	1.85648148148148	-0.0519683754242294	0.00888775237202781
1:56974196:56976196	  TES	  9130024F11Rik	1.33333333333333	1.17156862745098	-0.129158512720156	0.0001113704266658
1:57947397:57949397	  TES	  Spats2l	1.9	1.76190476190476	-0.0754226267880363	0.0260734585969367
1:57954100:57956100	  TES	  Kctd18	1.92582417582418	1.82971014492754	-0.0511852762817524	0.0210432478363079
1:58024897:58026897	  TES	  Sgol2a	2	1.79285714285714	-0.109227871939736	0.000779211854153002
1:58025277:58027277	  TES	  Sgol2a	1.92307692307692	1.78571428571429	-0.0740740740740739	0.000540419153479977
1:58105410:58107410	  TES	  Aox1	1.95	1.81818181818182	-0.0699638118214718	0.000745499259640502
1:58199452:58201452	  TES	  Aox3	1.9	1.75	-0.0821917808219178	0.00033975901458278
1:58267596:58269596	  TES	  Aox4	1.88235294117647	1.8	-0.0447284345047925	0.00396027661432891
1:58378264:58380264	  TES	  Aox2	1.75	1.63157894736842	-0.0700389105058366	0.0103247399591538
1:58405548:58407548	  TES	  Bzw1	1.93487394957983	1.84523809523809	-0.0474249722119306	0.00356195278267183
1:58410987:58412987	  TES	  Clk1	1.91666666666667	1.78571428571429	-0.0707395498392284	0.0303431536659184
1:58429992:58431992	  TES	  Ppil3	1.95	1.85714285714286	-0.0487804878048781	0.00180819283784573
1:58594948:58596948	  TES	  Ndufb3	1.94949494949495	1.8416149068323	-0.0569121163727835	0.000243045895145088
1:58657119:58659119	  TES	  Als2cr12	1.92582417582418	1.7445652173913	-0.0987682444636087	0.0105743692025015
1:58846503:58848503	  TES	  Casp8	1.94444444444444	1.81578947368421	-0.0684292379471223	0.00031540250605723
1:58899449:58901449	  TES	  Trak2	1.9	1.81818181818182	-0.0440097799511004	0.00049041338517333
1:58994121:58996121	  TES	  Stradb	1.88888888888889	1.77777777777778	-0.0606060606060606	0.00178311378589343
1:59049505:59051505	  TES	  Als2cr11	1.93888888888889	1.81652661064426	-0.0651657736726293	1.66174673587322e-05
1:59099592:59101592	  TES	  Tmem237	1.92857142857143	1.80769230769231	-0.0647058823529414	0.000415558495643687
1:59099596:59101596	  TES	  Tmem237	1.92857142857143	1.80769230769231	-0.0647058823529414	0.000415558495643687
1:59161755:59163755	  TES	  Als2	1.5	1.21052631578947	-0.213592233009709	0.000372654023247589
1:59190622:59192622	  TES	  Als2	1.93333333333333	1.75	-0.0995475113122171	1.2581275786795e-05
1:59351369:59353369	  TES	  Cdk15	1.96153846153846	1.83333333333333	-0.067567567567568	0.00368111685708788
1:59638433:59640433	  TES	  Sumo1	1.88311688311688	1.6969696969697	-0.103990326481257	0.0298019628809321
1:59877081:59879081	  TES	  Bmpr2	1.76388888888889	1.55614035087719	-0.12514861949007	0.0269521546959117
1:60075867:60077867	  TES	  Wdr12	1.92329545454545	1.80952380952381	-0.0609574892182801	0.00149705575384394
1:60480163:60482163	  TES	  Abi2	1.77777777777778	1.63157894736842	-0.0857632933104632	0.0209253611774508
1:60914832:60916832	  TES	  Ctla4	1.39543269230769	1.28205128205128	-0.0846925033667517	0.0306441581016397
1:62641284:62643284	  TES	  Pard3b	1.6038961038961	1.54093567251462	-0.0400405718701697	0.00257922915419835
1:62817692:62819692	  TES	  Nrp2	1.93333333333333	1.85714285714286	-0.0402010050251256	0.0267444065576526
1:62789917:62791917	  TES	  4930487H11Rik	1.62252964426877	1.36111111111111	-0.175234590616375	0.00369511711778344
1:63046800:63048800	  TES	  Ino80d	1.87450980392157	1.79473684210526	-0.0434819294051473	0.0131896862658859
1:63572219:63574219	  TES	  Adam23	1.68067226890756	1.40153452685422	-0.181128496917971	0.000784321766396479
1:63621850:63623850	  TES	  Dytn	1.85416666666667	1.83333333333333	-0.0112994350282487	0.0308957392436348
1:63621850:63623850	  TES	  Dytn	1.97058823529412	1.81666666666667	-0.0812839761843128	0.00841990719742268
1:63752385:63754385	  TES	  Fastkd2	1.9	1.78571428571429	-0.0620155038759689	0.0148198995724381
1:63753908:63755908	  TES	  4933402D24Rik	1.84926470588235	1.78571428571429	-0.0349660453691663	0.00955543034404186
1:64034670:64036670	  TES	  Klf7	1.58571428571429	1.44505494505495	-0.0928208846990568	0.000453281709624886
1:64603548:64605548	  TES	  Creb1	1.92307692307692	1.8	-0.0661157024793387	0.000307424737488509
1:64605479:64607479	  TES	  Mettl21a	1.97058823529412	1.875	-0.0497131931166347	0.0151696962354458
1:64724642:64726642	  TES	  Ccnyl1	1.92582417582418	1.81385281385281	-0.0598829055452907	7.30011896390272e-06
1:64729557:64731557	  TES	  Fzd5	1.92857142857143	1.85714285714286	-0.0377358490566042	0.0059576078946307
1:64788120:64790120	  TES	  Plekhm3	1.93541666666667	1.85833333333333	-0.0406370126304228	0.000332342110266586
1:65012085:65014085	  TES	  Akr1cl	1.88888888888889	1.74074074074074	-0.0816326530612245	0.00233615600263246
1:65047556:65049556	  TES	  Cryge	1.85164835164835	1.71428571428571	-0.0770416024653313	0.00702298567754473
1:65079221:65081221	  TES	  Crygb	1.9	1.72727272727273	-0.0952380952380953	2.15295677639768e-06
1:65099388:65101388	  TES	  Cryga	1.93933823529412	1.87083333333333	-0.0359589591843297	0.00834959682267251
1:65106312:65108312	  TES	  D630023F18Rik	2	1.83333333333333	-0.0869565217391306	0.00792579466901756
1:65277696:65279696	  TES	  Pikfyve	2	1.86335403726708	-0.0707395498392284	0.000184150739743707
1:65388244:65390244	  TES	  Pth2r	1.92307692307692	1.78362573099415	-0.0752427184466019	0.00624516681852341
1:66441583:66443583	  TES	  Map2	1.87301587301587	1.75	-0.067907995618839	0.012467942357428
1:66698148:66700148	  TES	  Unc80	1.91238095238095	1.83333333333333	-0.0422069666920928	0.0309456517677985
1:66829838:66831838	  TES	  Acadl	1.95652173913044	1.88235294117647	-0.0386409060626248	0.00339321495373167
1:66999516:67001516	  TES	  Lancl1	1.85714285714286	1.71198156682028	-0.0813428018076176	0.00013248626164797
1:68038965:68040965	  TES	  Erbb4	1.90909090909091	1.82843137254902	-0.0431620364850364	0.00336699212959312
1:70884397:70886397	  TES	  Vwc2l	1.8775	1.73214285714286	-0.0805382408231918	0.0126590446728744
1:71026534:71028534	  TES	  Bard1	1.88194444444444	1.72902097902098	-0.0846994902968113	7.3250814548884e-05
1:71584472:71586472	  TES	  Fn1	1.93333333333333	1.85714285714286	-0.0402010050251256	0.0223345701195691
1:71661843:71663843	  TES	  Apol7d	2	1.90476190476191	-0.0487804878048779	0.000149964332938155
1:71890204:71892204	  TES	  Gm8883	1.85714285714286	1.66666666666667	-0.108108108108108	2.22563310831693e-05
1:72258172:72260172	  TES	  Pecr	1.875	1.66666666666667	-0.117647058823529	0.01809230737202
1:72393953:72395953	  TES	  Xrcc5	1.96153846153846	1.88888888888889	-0.037735849056604	0.000875145753177927
1:72426111:72428111	  TES	  March4	2	1.84615384615385	-0.0800000000000002	5.93185997150661e-05
1:72635790:72637790	  TES	  Smarcal1	1.8	1.66666666666667	-0.0769230769230768	0.028415059415637
1:72641979:72643979	  TES	  Ankar	1.95833333333333	1.8	-0.0842572062084256	0.000779538819181605
1:72851471:72853471	  TES	  Igfbp2	1.85714285714286	1.75	-0.0594059405940593	3.43577809082205e-06
1:72857064:72859064	  TES	  Igfbp5	1.83333333333333	1.75	-0.0465116279069766	0.000953072786059026
1:73024508:73026508	  TES	  1700027A15Rik	1.97727272727273	1.81929347826087	-0.083222175228552	0.00144029986504999
1:73390384:73392384	  TES	  Pinc	1.86206896551724	1.72727272727273	-0.0751091703056767	0.0300022940673175
1:73909230:73911230	  TES	  Tns1	1.97916666666667	1.80909090909091	-0.0897910208979101	0.000574639506059121
1:74147223:74149223	  TES	  Rufy4	1.97916666666667	1.78888888888889	-0.100995208256542	5.29137311878462e-05
1:74147230:74149230	  TES	  Rufy4	1.97916666666667	1.78888888888889	-0.100995208256542	5.29137311878462e-05
1:74190785:74192785	  TES	  Cxcr1	2	1.875	-0.0645161290322581	0.000118007603683355
1:74267213:74269213	  TES	  Arpc2	1.92196007259528	1.76785714285714	-0.0835287607704673	0.00225640343385698
1:74278839:74280839	  TES	  Aamp	1.92857142857143	1.8	-0.0689655172413796	0.000221767498477698
1:74286453:74288453	  TES	  Pnkd	1.70294117647059	1.49725274725275	-0.128547478134405	0.024557654639833
1:74368321:74370321	  TES	  Catip	1.875	1.70714285714286	-0.0937188434695913	0.00407159601459752
1:74396285:74398285	  TES	  Ctdsp1	1.33333333333333	1.1	-0.191780821917808	0.00131689557589782
1:74434560:74436560	  TES	  Vil1	1.92307692307692	1.73333333333333	-0.103786816269285	0.000119653102522513
1:74434509:74436509	  TES	  Usp37	1.92307692307692	1.73333333333333	-0.103786816269285	0.000119653102522513
1:74564977:74566977	  TES	  Plcd4	1.92307692307692	1.76923076923077	-0.0833333333333334	0.0126674180760904
1:74564127:74566127	  TES	  Zfp142	1.90454545454545	1.75128205128205	-0.083846080275449	0.0181363720662435
1:74592747:74594747	  TES	  Rnf25	1.91666666666667	1.84615384615385	-0.0374787052810906	0.0214355283283811
1:74696973:74698973	  TES	  Ttll4	2	1.85714285714286	-0.0740740740740742	0.0110018617165609
1:74736890:74738890	  TES	  Cyp27a1	1.88194444444444	1.74825174825175	-0.07365590678635	0.000186694046504054
1:74856732:74858732	  TES	  Cdk5r2	1.23076923076923	1.08391608391608	-0.126888217522659	9.50623682002385e-06
1:74880508:74882508	  TES	  Fev	1.17692307692308	1.08333333333333	-0.0828133862733977	0.00224205504277617
1:74901079:74903079	  TES	  Ccdc108	1.54545454545454	1.33333333333333	-0.147368421052631	0.000128046491985403
1:74966345:74968345	  TES	  Nhej1	2	1.77350427350427	-0.12004530011325	9.23382497807681e-05
1:75170626:75172626	  TES	  Zfand2b	1.94444444444444	1.85714285714286	-0.0459290187891439	0.000747128204046543
1:75170640:75172640	  TES	  Abcb6	1.94444444444444	1.85714285714286	-0.0459290187891439	0.000747128204046543
1:75179860:75181860	  TES	  Atg9a	1.17142857142857	1	-0.157894736842105	0.0269162057429852
1:75198385:75200385	  TES	  Ankzf1	1.93095238095238	1.80909090909091	-0.0651658082064936	0.0004309574249973
1:75194538:75196538	  TES	  Ankzf1	2	1.81818181818182	-0.0952380952380954	4.57276677688622e-05
1:75197234:75199234	  TES	  Glb1l	1.91883116883117	1.82575757575758	-0.0497109826589599	0.00102714410890674
1:75214606:75216606	  TES	  Stk16	1.77777777777778	1.5	-0.169491525423729	6.67877276670494e-05
1:75213973:75215973	  TES	  Tuba4a	1.71428571428571	1.4	-0.201834862385321	4.07189856688218e-05
1:75244692:75246692	  TES	  Dnajb2	1.82352941176471	1.6875	-0.0774869109947645	0.0226169934013047
1:75246040:75248040	  TES	  Ptprn	1.8	1.6	-0.117647058823529	2.1332054895042e-06
1:75271201:75273201	  TES	  Resp18	1.80952380952381	1.58133971291866	-0.1345876028893	0.00250670175066494
1:75307564:75309564	  TES	  Dnpep	1.90598290598291	1.78461538461538	-0.0657711903659103	0.000110212215611645
