name_comb,median_WT,median_KO,rratio,pvals
"1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772203, 4772295, 4772296, 4772754, 4772755, 4772846, 4772988, 4772989, 4773004, 4773005, 4773060, 4773061, 4773143, 4773144, 4773493, 4773847, 4773848, 4773851, 4773852, 4774090, 4774132, 4774133, 4774143, 4774144, 4774196||KO2.me_vs_WT2.me||1:4772199:4774199:-:NM_001177658||6(4772199, 4772399]:0||TES:1000:1000||Mrpl15:-:4773199:4785726||4772203, 4772295, 4772296, 4772754, 4772755, 4772846, 4772988, 4772989, 4773004, 4773005, 4773060, 4773061, 4773143, 4773144, 4773493, 4773847, 4773848, 4773851, 4773852, 4774090, 4774132, 4774133, 4774143, 4774144, 4774196||",1.8181818181818181,1.9375,0.0635400907715584,6.1978916718013e-06
"1:4896909:4898909:+:NM_011541&NM_001159751||9(4897509, 4897709]:0||TES:1000:1000||Tcea1:+:4857693&4858327:4897909||4897604, 4897605, 4897608, 4897609, 4897639, 4897656, 4898049, 4898052, 4898053, 4898187, 4898249, 4898466, 4898473||KO2.me_vs_WT2.me||1:4896909:4898909:+:NM_011541&NM_001159751||6(4897509, 4897709]:0||TES:1000:1000||Tcea1:+:4857693&4858327:4897909||4897604, 4897605, 4897608, 4897609, 4897639, 4897656, 4898049, 4898052, 4898053, 4898187, 4898249, 4898466, 4898473||",1.8888888888888893,2.0,0.05714285714285705,0.028025287544798928
"1:5605133:5607133:+:NM_001204371||4(5605333, 5605533]:0||TES:1000:1000||Oprk1:+:5588492:5606133||5605473, 5605474, 5605517, 5605518, 5606176, 5606835, 5606944, 5606945, 5607003, 5607004||KO2.me_vs_WT2.me||1:5605133:5607133:+:NM_001204371||4(5605333, 5605533]:0||TES:1000:1000||Oprk1:+:5588492:5606133||5605473, 5605474, 5605517, 5605518, 5606176, 5606784, 5606835, 5606944, 5606945, 5607003, 5607004||",1.792857142857143,1.9032258064516128,0.059721962471167525,0.019467097309006764
"1:9626142:9628142:+:NM_178399||4(9626142, 9626342]:0||TES:1000:1000||3110035E14Rik:+:9601266:9627142||9626162, 9626263, 9626353, 9626457, 9626458, 9626508, 9626575, 9626611, 9626631, 9626722, 9626723, 9627360, 9627375, 9627381, 9627382, 9627420, 9627421, 9627520, 9627521, 9627675, 9627799, 9627903, 9627904, 9628044, 9628045, 9628057, 9628058, 9628129, 9628130||KO2.me_vs_WT2.me||1:9626142:9628142:+:NM_178399||4(9626142, 9626342]:0||TES:1000:1000||3110035E14Rik:+:9601266:9627142||9626162, 9626263, 9626353, 9626457, 9626458, 9626508, 9626575, 9626611, 9626631, 9626722, 9626723, 9627360, 9627375, 9627381, 9627382, 9627420, 9627421, 9627520, 9627521, 9627675, 9627799, 9627903, 9627904, 9628044, 9628045, 9628057, 9628058, 9628129, 9628130||",1.458333333333333,1.6923076923076918,0.1485249237029502,0.004343732183482446
"1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901767, 9901768, 9901818, 9901821, 9901822, 9901925, 9902003, 9902080, 9902081, 9902102, 9902103, 9902948, 9902949||KO2.me_vs_WT2.me||1:9901568:9903568:+:NM_177547&NM_001037759||6(9901568, 9901768]:0||TES:1000:1000||Sgk3:+:9798129&9848280:9902568||9901767, 9901768, 9901818, 9901821, 9901822, 9901925, 9902003, 9902080, 9902081, 9902102, 9902103, 9902948, 9902949||",1.833333333333333,1.941176470588235,0.057142857142857176,0.027159850868267006
"1:9941024:9943024:-:NR_024067||8(9941824, 9942024]:0||TES:1000:1000||Snhg6:-:9942024:9944118||9941834, 9942519, 9942520, 9942881, 9942972, 9942973, 9943000, 9943001, 9943007, 9943008||KO2.me_vs_WT2.me||1:9941024:9943024:-:NR_024067||6(9941824, 9942024]:0||TES:1000:1000||Snhg6:-:9942024:9944118||9941834, 9942519, 9942520, 9942881, 9942972, 9942973, 9943000, 9943001, 9943007, 9943008||",1.0444664031620554,1.138095238095238,0.0857971964349621,0.005554000391903278
"1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859478, 12859486, 12859487, 12859494, 12859536, 12859593, 12859594, 12859608, 12859609, 12860200, 12860237, 12860241, 12860242, 12860342, 12860343, 12860375, 12860416, 12860420, 12860478, 12860511, 12860618, 12860639, 12860737, 12860738, 12860750, 12860751, 12861198, 12861239, 12861240, 12861359||KO2.me_vs_WT2.me||1:12859372:12861372:+:NM_001198566&NM_172294||12(12859372, 12859572]:0||TES:1000:1000||Sulf1:+:12692429&12718544:12860372||12859478, 12859486, 12859487, 12859494, 12859536, 12859593, 12859594, 12859608, 12859609, 12860200, 12860237, 12860241, 12860242, 12860342, 12860343, 12860375, 12860416, 12860420, 12860478, 12860511, 12860618, 12860639, 12860737, 12860738, 12860750, 12860751, 12861198, 12861239, 12861240, 12861359||",1.804761904761905,1.8888888888888893,0.04555221314997847,0.005821203443401761
"1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112876, 13112919, 13112920, 13113911, 13113981, 13113987, 13114006, 13114007, 13114022, 13114195, 13114331, 13114332, 13114343, 13114367, 13114370, 13114379, 13114380||KO2.me_vs_WT2.me||1:13112427:13114427:-:NM_001081209||4(13112827, 13113027]:0||TES:1000:1000||Prdm14:-:13113427:13127163||13112876, 13112919, 13112920, 13113911, 13113981, 13113987, 13114006, 13114007, 13114022, 13114195, 13114331, 13114332, 13114343, 13114367, 13114370, 13114379, 13114380||",1.916666666666667,1.954545454545455,0.01956947162426624,0.004968328706742387
"1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138162, 13138163, 13138209, 13138212, 13139099, 13139546, 13139574, 13139575, 13139582, 13139583, 13139851, 13139980, 13139981, 13140002, 13140072, 13140073, 13140086||KO2.me_vs_WT2.me||1:13138104:13140104:-:NM_001302702&NM_008678||6(13138104, 13138304]:0||TES:1000:1000||Ncoa2:-:13139104:13372429&13374083||13138162, 13138163, 13138209, 13138212, 13139099, 13139546, 13139574, 13139575, 13139582, 13139583, 13139851, 13139980, 13139981, 13140002, 13140072, 13140073, 13140086||",1.8181818181818181,1.933333333333333,0.061389337641357074,0.00042028489690762954
"1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138162, 13138163, 13138209, 13138212, 13139099, 13139574, 13139575, 13139582, 13139583, 13139851, 13139980, 13139981, 13140002, 13140072, 13140073, 13140086, 13140110||KO2.me_vs_WT2.me||1:13138158:13140158:-:NM_001077695||6(13138158, 13138358]:0||TES:1000:1000||Ncoa2:-:13139158:13374083||13138162, 13138163, 13138209, 13138212, 13139099, 13139574, 13139575, 13139582, 13139583, 13139851, 13139980, 13139981, 13140002, 13140072, 13140073, 13140086, 13140110||",1.863636363636364,1.933333333333333,0.0367118914604944,0.00032171796702597477
